Age,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition,Gender_encoded,Department_encoded,Job_Title_encoded
27,9,0.5862512562476163,151,0,60132,0,0,0,0
53,10,0.2611608894502527,221,1,79947,0,1,1,1
59,8,0.3043817175126141,184,0,46958,1,1,0,2
42,1,0.4807788698060304,242,0,40662,0,1,2,0
44,10,0.6362438875959893,229,1,74307,0,1,1,1
47,10,0.8890176690263424,237,0,97212,0,0,1,3
58,5,0.6889765787941906,155,1,97865,0,0,0,3
57,8,0.9816786912170572,171,0,50113,0,1,1,2
34,6,0.010380901722245,177,1,88747,1,1,3,4
57,7,0.4667823596824307,170,0,43283,0,1,0,1
57,5,0.3626250696783515,178,1,82510,1,1,4,3
50,3,0.177106991916612,158,0,55665,0,0,0,4
44,1,0.2342370590462392,180,0,57951,1,0,4,1
39,7,0.2271984799512277,249,1,31886,1,1,0,2
57,9,0.8222120732860275,242,0,40548,1,0,3,0
41,10,0.5834543121833854,199,1,39979,0,0,2,4
29,5,0.4011926780788498,222,0,31340,1,0,3,4
28,9,0.5187154765048624,169,1,79639,0,0,3,4
27,8,0.8482168664314631,193,1,50307,0,0,2,0
45,5,0.5232801758648524,154,1,99568,1,1,4,0
27,10,0.0985981855870322,211,1,89409,1,1,3,0
45,4,0.6455399096929486,172,0,94005,0,0,2,3
32,9,0.6532311017656622,191,0,63445,1,1,2,2
53,9,0.6232736072503224,216,1,99093,0,0,0,3
58,4,0.921873191428868,160,1,95910,0,1,1,0
46,9,0.2122397241251595,162,1,80913,1,1,0,1
55,6,0.9974983056464304,224,1,59231,0,1,1,2
52,6,0.0684118319159797,156,0,68979,0,1,3,3
59,8,0.7794191135416246,183,1,65901,0,1,0,4
58,3,0.6147826229331329,194,1,85496,1,0,3,2
37,6,0.791576766925783,191,1,91627,1,0,2,2
28,10,0.3549899515460142,203,1,91703,1,1,0,2
30,8,0.9972321903265292,237,1,51252,0,1,4,3
25,1,0.1260031315839109,172,1,63757,1,0,2,4
36,6,0.637980114052539,154,0,84288,1,1,4,4
59,7,0.9634812500143196,212,0,86371,0,0,4,3
35,3,0.629359923471385,220,0,59546,0,0,1,2
47,5,0.5478731972934493,247,1,80887,0,0,4,4
38,9,0.4250006964690613,247,0,52658,1,0,0,3
43,5,0.6735533011395514,201,0,70977,0,0,3,4
40,10,0.8142447004066163,222,0,40055,0,1,4,2
52,6,0.4215038668673729,161,1,99265,0,0,1,3
55,7,0.9900196957951592,162,0,33670,1,0,4,3
31,7,0.4564732871729066,214,0,85764,1,1,3,3
51,3,0.2837823264347497,226,1,87567,1,1,0,1
41,1,0.5976970764932226,153,1,44786,1,0,4,4
31,7,0.0688672036680544,186,1,69612,0,0,2,4
39,1,0.1986410461527854,177,1,45124,0,1,3,0
36,8,0.3220177285836241,200,0,38871,0,1,4,4
32,5,0.7923001867988667,217,0,34599,1,1,3,3
26,5,0.1855352600528069,228,1,61224,0,1,3,3
50,7,0.6146705651653954,223,0,31506,0,0,3,3
45,3,0.982855143497688,209,0,57428,1,0,3,3
37,8,0.750597549458096,233,1,34834,1,1,1,0
43,2,0.4754604664455235,229,1,56938,1,0,1,4
42,6,0.8121612517693029,249,1,62841,1,0,1,4
26,4,0.1207844352141432,238,0,56230,1,1,3,1
52,5,0.5888936453962129,236,0,98061,0,0,0,4
47,9,0.3802924948041679,173,1,34647,0,0,2,1
28,10,0.908369402889997,196,1,30269,1,1,1,2
28,5,0.3105680892742234,195,0,41737,1,1,3,3
36,8,0.6884839803327588,160,1,71087,0,0,1,4
46,9,0.2329872462769809,214,1,50921,0,1,2,1
50,8,0.7533324155402383,214,1,89560,1,0,1,4
59,6,0.9788778921567572,220,1,59060,0,0,3,4
28,6,0.4635655413211493,165,0,46658,0,0,1,2
36,9,0.887494139095514,245,0,82313,1,1,0,4
28,8,0.3493494556603072,202,1,91589,1,0,3,2
55,3,0.3840634190592947,212,1,48184,0,0,0,2
31,5,0.1149234302377638,165,0,58575,0,0,4,3
34,6,0.9399064112380012,168,0,80456,1,1,4,2
48,8,0.517683817968095,154,1,72928,0,0,4,1
39,5,0.4331143300314448,168,0,74105,0,0,2,1
44,7,0.0679474523347238,185,0,43038,0,0,1,2
31,8,0.0744384184792443,225,1,50000,1,0,1,0
37,8,0.2880329109565633,226,0,49824,0,1,3,2
52,6,0.8547456473639652,184,0,67588,1,0,0,0
42,2,0.9419529770864274,178,1,30821,0,1,0,4
35,4,0.7129372727018383,190,1,99801,1,0,3,0
26,6,0.8667742741785324,218,1,48520,0,0,4,1
41,8,0.8013461562458192,227,1,69674,0,1,0,1
30,3,0.9759798861063104,192,1,66952,1,0,1,2
47,5,0.3984517643541418,153,1,97606,1,1,2,0
40,3,0.8301814091146785,167,1,59532,1,0,0,2
50,1,0.9164436095186694,173,1,97663,0,1,1,2
25,1,0.8070531852055509,204,1,71807,0,0,4,2
54,1,0.8616317688824431,218,0,90011,0,1,2,2
26,10,0.0013764983438844,157,1,91398,0,0,4,1
44,8,0.7113761826437848,163,1,64897,1,1,1,4
29,7,0.4270432429444565,237,0,78600,0,1,4,1
55,3,0.2238283761976296,196,0,74424,1,1,3,1
32,6,0.8732228709264533,238,1,40798,0,0,1,1
54,10,0.4885662066604654,158,1,63948,1,1,4,3
26,1,0.0083909121579306,214,1,52415,0,0,3,2
37,6,0.1787610264156853,211,0,38085,0,0,3,2
28,1,0.1291815753081449,200,1,32082,1,1,4,3
32,5,0.9031597113004118,176,0,58364,0,0,4,4
49,5,0.7229597427567956,194,1,40742,0,0,3,1
31,2,0.4489629871717319,201,0,84407,0,0,1,0
38,5,0.3412185341167113,225,1,76806,1,1,1,2
53,4,0.006573661720984,150,1,81919,1,0,4,0
45,10,0.2854002730521404,165,1,70060,0,0,2,1
57,4,0.6625437194169094,244,1,99321,0,1,0,0
49,7,0.7042036468911899,187,0,93226,1,1,4,2
38,8,0.811996955812486,161,1,81389,1,0,3,1
33,7,0.4264524724420461,209,1,38495,0,1,2,2
39,2,0.7920330007370426,207,1,70941,0,1,2,1
31,6,0.8772395539982745,182,0,99476,1,0,0,1
26,2,0.0767775330836085,211,1,49523,0,0,0,4
55,2,0.0668990015107122,244,0,60676,1,0,2,1
31,4,0.9360951479087892,209,0,73359,0,1,1,4
35,1,0.2610644259210312,154,1,51013,1,0,3,1
37,3,0.4928804602510895,224,1,31553,1,0,4,2
37,1,0.0191842543068638,201,0,65356,1,1,2,3
50,5,0.3385658495620338,160,0,99328,0,0,0,1
32,10,0.4676564847461099,189,0,47802,0,0,0,4
38,2,0.3768908906209544,222,1,45532,1,1,0,2
26,6,0.0507593323184546,226,1,97181,0,1,2,1
39,6,0.6890821940573552,169,0,35521,0,0,0,3
48,4,0.7517409791142201,239,1,98429,1,1,1,1
58,4,0.9485216582843012,199,0,93166,1,0,1,3
28,10,0.5244977051345444,246,0,54477,0,1,3,2
42,3,0.0392812692725437,207,0,40012,1,0,3,1
49,9,0.1270735768470797,178,1,37543,0,1,1,3
48,7,0.8895685676398605,184,0,87607,0,1,2,0
30,2,0.8783340929817791,232,0,97217,0,1,3,1
58,2,0.8654682799925634,218,0,52961,0,1,3,1
27,5,0.2309574950974338,154,1,38532,0,0,2,3
43,10,0.0725329921472728,235,0,80112,0,0,3,3
43,9,0.160936631676983,154,0,74736,0,0,4,2
52,7,0.38112151333694,218,0,35031,1,0,4,3
34,9,0.687645876345314,165,1,61668,1,1,1,0
42,5,0.6767017400613994,210,0,58508,1,1,4,0
28,9,0.6926309648604936,201,0,62378,1,1,4,2
36,8,0.4173950950837386,161,0,73980,0,1,2,2
51,3,0.3023636190219053,240,0,78603,1,0,3,3
53,5,0.6717440322109104,245,0,45278,0,0,1,2
36,5,0.9565821980714276,238,1,50064,1,0,0,0
35,1,0.6772484897936986,247,0,92394,0,1,0,3
28,6,0.6106453354258036,200,1,40991,0,1,2,4
48,8,0.5134980096275745,194,1,76164,0,1,1,0
50,6,0.7898978722441387,238,1,37833,1,0,4,1
52,5,0.7724070601221441,156,0,90927,0,1,4,0
28,6,0.5649615759251972,190,1,86897,1,1,0,2
39,9,0.0910879874587776,175,1,85229,1,1,4,3
46,10,0.4816047670592061,202,0,35793,0,0,1,0
48,5,0.6934832111730455,241,1,57650,1,0,4,1
48,7,0.0333534333975008,199,0,70990,0,0,0,2
29,1,0.3961343284493179,217,1,79792,0,0,4,1
30,8,0.0921735546792628,203,0,81499,1,0,1,2
34,4,0.1227164388223442,243,1,81233,0,0,1,1
27,3,0.812001780963352,249,0,39563,0,1,4,1
58,4,0.6911079115191758,181,0,36755,1,0,3,4
30,4,0.6701890034215886,200,1,81470,1,1,2,0
34,7,0.955453058641222,243,1,40127,1,1,1,1
40,6,0.6160906716553524,159,1,78348,1,1,1,0
53,6,0.8483024809768728,211,1,94455,1,1,0,3
27,2,0.3771194813590839,240,1,83240,0,1,3,1
35,7,0.1705864778820386,215,0,54977,1,1,0,1
28,7,0.6362805983362078,167,0,54598,1,0,0,3
28,9,0.8042511218402405,249,0,81682,0,1,0,0
48,5,0.1499618455020596,225,1,58653,1,1,3,0
52,5,0.2983969567207734,187,1,53838,1,1,0,0
59,10,0.336936894902293,206,0,79759,0,1,4,1
48,6,0.836430635675045,151,1,34808,1,1,1,2
46,4,0.0231538689385493,200,0,88563,1,0,2,4
50,8,0.7774639950536905,190,1,83237,0,0,2,4
42,1,0.2858066344700497,156,1,31256,1,0,3,4
27,3,0.2367118910950432,232,1,83418,0,1,3,1
35,6,0.5399373919283296,165,0,43951,1,1,2,3
33,8,0.3038693829291294,190,0,63891,1,1,4,1
57,3,0.7764093193819304,162,0,94226,1,1,1,4
50,8,0.7702804181721487,188,0,89030,0,1,4,1
28,3,0.3596794915283456,243,0,57604,0,0,2,0
26,3,0.7481948363457636,163,0,63395,1,1,2,3
32,6,0.2755445558528386,236,0,65494,1,1,1,3
31,6,0.4642991998299196,225,0,82445,0,1,1,2
58,7,0.8295769203155995,171,1,75352,1,0,3,0
43,6,0.3054174448214515,156,0,78972,1,1,3,4
53,3,0.1303839648932181,218,1,62533,0,0,4,2
30,10,0.1407175901204318,212,0,33221,1,0,2,1
34,10,0.1637995479163777,215,1,73460,1,1,4,2
29,9,0.4082177367657461,224,1,42799,1,1,3,4
48,3,0.5273314264733606,200,1,44626,1,0,0,4
46,4,0.745609677877397,237,0,50467,0,1,1,3
50,9,0.1354301255029251,242,1,62104,0,0,2,3
53,9,0.894421224648257,245,0,33232,1,1,2,0
44,9,0.9247997270894902,169,0,60624,1,1,0,0
42,1,0.7602764525770406,192,1,39672,1,1,2,2
39,4,0.3061616713893539,184,0,80067,0,1,2,0
39,7,0.2396089157509672,153,0,46544,0,0,0,3
48,10,0.3230523853706029,190,0,69385,0,0,3,0
53,1,0.753165520167058,242,0,56338,0,0,1,0
41,8,0.4853894200641894,177,1,51112,0,1,3,3
49,4,0.8478203140054437,168,0,40223,1,0,0,0
40,10,0.0813347039976083,186,0,32762,0,1,4,1
41,9,0.9050240368752758,178,0,48449,0,0,1,3
45,7,0.3535684286362508,188,1,65708,0,1,4,1
51,6,0.6142016087040615,243,0,55484,0,0,2,3
29,9,0.1852126533590471,219,1,95558,1,1,1,1
46,9,0.0375936192855995,171,0,81643,1,0,4,2
57,10,0.2148940840112981,171,0,79587,1,0,4,3
26,5,0.4153439815008105,169,1,83416,1,1,4,0
59,8,0.0137141317169722,165,0,87098,1,1,2,4
43,4,0.982782485480021,213,0,46780,0,0,1,1
51,3,0.189753019799455,186,1,71794,0,0,3,3
26,5,0.870157068943182,168,0,30773,0,1,2,1
42,4,0.7224404540139828,169,1,43764,0,0,1,2
47,8,0.755911845876967,210,1,88219,0,0,4,1
50,8,0.6066135893872816,160,1,72592,0,0,0,2
35,3,0.8827206930170112,245,0,85608,0,1,0,2
25,4,0.6296221200264839,186,0,65583,0,0,2,0
44,8,0.2385849578117387,223,0,91789,0,1,3,1
55,6,0.0535917321415621,153,1,99859,0,1,3,4
32,1,0.9485523536324708,242,0,60286,1,1,1,3
48,8,0.6294121375464287,219,0,53324,0,0,0,2
44,4,0.1758740923768769,151,0,76479,0,1,4,0
39,2,0.009966415273378,217,1,80791,1,1,3,1
54,9,0.3139374508363791,239,1,83385,0,1,3,4
44,3,0.5606912803950348,172,1,76642,0,1,0,2
26,6,0.3066678685829709,228,1,91402,1,1,4,3
30,6,0.4791137622140829,166,1,85225,0,1,1,1
42,4,0.0286091280545891,185,0,54559,1,1,1,1
38,8,0.5406084474308369,150,1,99113,0,0,1,1
50,7,0.5472466017655955,231,0,32849,1,1,1,0
58,6,0.760693108569961,169,0,78975,1,0,0,2
54,5,0.8744153954319644,195,1,77459,0,1,1,3
31,1,0.2703892784035099,193,0,88083,0,1,0,3
54,4,0.9695331391617458,212,0,66740,1,1,3,4
42,1,0.1770437506495654,202,1,73275,1,1,0,0
46,10,0.4778966129509253,248,0,50184,0,1,2,0
41,6,0.7803496805113143,172,1,80830,1,0,2,4
55,9,0.8737838998746374,188,0,53625,1,0,3,2
41,2,0.1082830588606466,160,1,55262,0,1,4,0
55,9,0.041657479635724,225,0,30935,0,1,2,0
37,5,0.9252881300669152,229,1,54878,1,1,0,4
51,5,0.6519447501915246,224,1,56322,1,0,3,1
44,4,0.8356135046986773,150,1,99851,1,1,4,1
41,5,0.7467441907538663,232,0,75106,0,1,2,3
53,9,0.725742444705897,202,0,88135,1,1,4,4
59,9,0.4221404816997965,165,1,71466,0,0,1,1
32,2,0.7049426007682,150,1,43102,1,1,1,1
39,6,0.1240883166761549,166,0,61580,1,0,1,1
25,2,0.3884866429799543,206,1,96349,1,0,2,0
57,5,0.7351240744383988,158,0,84618,1,1,4,3
27,10,0.4248387397048062,236,1,68773,1,1,2,2
39,7,0.9857245189982288,164,0,39162,0,0,4,4
42,6,0.9246924977406284,204,1,66915,1,1,0,2
55,2,0.2770342583437836,220,1,34112,1,0,0,0
44,7,0.8822248592017625,213,1,97161,0,1,2,1
31,7,0.8242514718170053,167,1,91779,0,1,4,3
51,3,0.4703071038271061,200,0,87771,0,1,0,2
32,1,0.4200610152440176,216,0,94728,0,1,4,2
38,8,0.2353917856553419,171,0,45405,0,1,0,0
39,8,0.6011456744846184,211,1,64406,0,1,4,1
31,3,0.5847937428382267,219,1,55075,1,0,2,2
57,7,0.3327112394341184,241,1,69509,0,1,2,2
58,10,0.6326437957920109,202,0,31850,1,0,3,2
28,6,0.6626514178250861,151,0,47534,0,1,0,0
25,2,0.50317012254502,199,0,85996,1,0,1,4
38,4,0.8825120659749648,191,1,64345,0,0,3,1
55,8,0.7888324502262112,151,1,32954,1,0,1,3
44,4,0.065802620380285,174,1,64213,1,0,0,0
27,9,0.4617250577881855,159,0,88666,1,1,2,0
59,3,0.2117559825197309,159,0,71088,0,1,1,2
57,4,0.5445820847140584,186,0,43095,0,0,2,1
39,10,0.2130502992568314,207,0,61200,1,1,3,3
27,1,0.8910545559323334,210,0,96615,0,1,3,1
52,3,0.0522924194221243,249,0,69501,0,1,2,0
51,6,0.8325343132417162,195,0,38068,1,0,4,0
57,6,0.4103787013894439,181,0,30859,0,0,0,1
43,8,0.6063654346112507,166,1,54641,0,0,4,0
57,7,0.2602679150854744,178,1,98610,1,1,3,4
55,3,0.6027934107244243,181,1,86372,1,0,0,2
28,3,0.185515194861696,171,1,92828,0,1,4,1
56,7,0.806804516980408,187,0,97244,0,0,1,0
52,6,0.5964382479783219,184,1,88353,0,0,4,1
40,4,0.6486407194208894,211,1,54636,1,0,2,0
52,10,0.2646727531603636,192,0,73863,0,0,1,3
39,2,0.1678189549295002,185,0,35833,1,0,2,2
46,3,0.0369002855111018,226,0,70714,1,1,1,1
55,3,0.1667361819901796,170,1,42371,0,1,3,1
45,6,0.365983240298922,174,0,70764,0,0,0,1
56,9,0.9083533775861872,163,0,48165,1,0,1,1
31,9,0.7828370645474625,192,1,84159,1,0,3,3
57,10,0.2240019751170991,206,1,64584,1,1,3,0
32,2,0.020531869438875,242,0,46116,0,1,0,1
38,6,0.2344436523300886,237,1,47944,0,0,0,4
49,2,0.9017869230139792,176,1,73713,0,0,1,1
56,2,0.3246481106098788,187,0,69641,0,1,3,4
52,9,0.5629894058751663,169,0,75176,1,1,3,4
26,2,0.4768939879659861,233,1,67394,0,0,0,0
41,4,0.5383096563957095,226,1,57381,1,1,2,1
51,5,0.8942345965718732,248,1,37001,0,1,0,2
26,8,0.320226591672993,247,1,93742,0,1,2,0
32,3,0.555592856316026,169,0,36843,0,1,2,3
44,7,0.482527131469904,234,1,55467,0,0,4,4
45,2,0.6366619531589183,152,1,95571,1,1,2,1
50,5,0.7808650299950486,241,1,32747,0,1,0,4
55,2,0.276196630910939,215,0,46185,1,0,1,2
44,3,0.4205573808017767,246,0,38604,1,0,3,3
30,8,0.1762293065970128,155,1,85832,1,0,0,1
39,9,0.0308291472795025,170,1,56461,1,0,1,1
25,8,0.3433300669120942,233,0,59075,0,1,2,2
50,3,0.3043348914060151,162,0,76410,0,0,4,4
53,3,0.9640995577834895,246,0,71557,0,0,0,1
26,9,0.8943357833843707,206,0,85613,0,0,3,0
46,8,0.2451864562889136,151,0,81026,1,0,2,4
53,4,0.1084019326349473,197,1,81995,0,0,4,0
33,1,0.9534629425694724,211,1,55051,1,1,4,3
45,10,0.4331352166344249,239,1,46767,1,1,2,3
56,6,0.1910756691007566,236,0,43261,1,1,0,4
56,5,0.8423685430393906,185,1,93469,1,0,2,4
50,3,0.8457289042540396,216,0,93274,0,0,2,0
37,1,0.5573794477321943,174,0,52963,0,1,0,0
27,1,0.1081703549776673,225,1,71482,0,1,1,0
56,4,0.9818693901190808,206,0,58220,1,0,2,0
57,1,0.0060716846194112,154,0,92876,1,0,0,3
57,5,0.8161411940849057,201,1,46434,1,1,2,2
37,2,0.3839375789847993,228,0,39049,1,0,2,3
30,2,0.9545633316007254,213,0,93674,1,1,3,1
28,9,0.9628938462220566,248,0,87053,1,0,3,3
30,2,0.7716091452846329,181,0,34512,1,0,2,3
27,4,0.2867072008291332,238,0,59522,1,1,3,3
51,7,0.0231207394497554,241,0,88569,0,0,2,3
44,4,0.9905958525623222,208,1,94735,1,0,0,4
42,2,0.9070479126634954,152,1,58062,1,0,2,3
44,8,0.4717567000725837,186,1,52300,0,1,2,1
54,9,0.8066039730769589,156,1,89623,0,0,0,4
34,8,0.4296447968665909,167,0,77841,0,0,1,4
47,7,0.5155894686947047,207,0,89157,1,0,2,4
