Age,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition,Gender_encoded,Department_encoded,Job_Title_encoded
27,3,0.5022812095831239,164,1,79253,1,1,2,1
33,4,0.1755961736739834,176,0,49834,0,1,4,4
43,2,0.467445696090173,190,1,42699,0,1,0,3
51,2,0.4686906126889296,245,0,66868,1,1,1,2
52,10,0.904524710882748,178,0,42015,1,0,2,1
32,5,0.6762723023009716,227,0,35610,1,0,2,3
32,1,0.6211001594690516,216,0,31053,1,1,0,0
42,10,0.6740807360007953,167,0,90843,1,1,1,4
45,1,0.6012340088448226,207,1,65174,0,0,1,2
37,6,0.2154814453295584,195,0,51874,1,1,4,0
51,2,0.1168482366907943,156,1,50329,0,1,0,0
40,1,0.9206892504996232,151,0,60973,1,1,2,0
33,7,0.7680944937826767,246,1,69286,0,0,3,0
51,2,0.2450548574252506,221,0,73505,0,1,0,0
41,9,0.7516758257044254,157,0,92988,1,0,4,0
27,10,0.1785318270700687,150,1,91629,0,1,1,0
28,8,0.7388170621493996,241,0,73737,1,0,4,4
25,2,0.3928065964727961,153,0,34192,1,0,2,2
38,9,0.0079192482350217,178,1,37243,1,0,2,0
32,7,0.0706451087667084,196,0,78476,1,1,1,0
31,4,0.4721937125242693,155,0,72188,0,0,1,4
54,2,0.031009276234046,221,0,71440,1,1,2,4
49,2,0.3944613186036805,229,0,72062,0,0,3,4
40,9,0.3080310877764133,154,1,77656,0,1,1,0
35,10,0.1059952131800213,183,0,78975,0,1,0,2
49,7,0.4579359944378337,207,1,46454,1,1,4,4
57,5,0.1159791225964911,220,1,82219,0,1,4,2
45,10,0.1858628488385413,167,1,49610,1,0,0,4
34,1,0.9267072911908804,160,1,41420,1,0,1,1
33,7,0.4422202229750501,206,0,50645,1,0,3,2
25,1,0.6857796007574043,150,0,44412,0,0,3,0
58,3,0.965687511600168,225,1,50656,0,0,0,4
55,2,0.1376687659773717,192,1,45102,1,1,2,1
45,2,0.3641803114996725,156,0,96293,0,1,1,4
48,2,0.8458703937684675,155,1,34447,1,1,1,3
43,9,0.104432199275361,234,0,70513,1,1,2,1
45,7,0.6404883103374313,194,1,63571,1,1,2,1
49,1,0.8323388901767165,200,0,44560,1,0,2,1
44,5,0.1086991189042357,191,0,56613,0,0,4,3
50,2,0.8595326658902429,213,1,38562,0,1,0,1
31,10,0.7397303252435241,213,0,49301,0,1,3,4
27,7,0.5086834121006804,187,0,48784,1,1,4,3
32,8,0.9600163470478792,168,1,31815,1,1,3,4
54,10,0.5047448558901882,180,0,46467,0,1,1,3
35,9,0.7519549784918638,175,0,37004,1,0,1,1
32,5,0.9443566736458052,245,0,49158,0,1,1,3
41,6,0.0852094654419265,247,0,81385,1,0,4,0
32,9,0.1976383920397513,159,0,75317,1,1,1,1
54,10,0.9158851822653146,166,1,69252,1,0,3,1
40,7,0.9393843948205108,211,0,60839,1,0,3,4
28,4,0.3204255563386999,229,1,33966,0,0,2,0
45,7,0.9618660436759182,247,1,72481,0,0,1,2
58,2,0.4344810203202304,209,1,58506,1,0,3,1
59,10,0.1143675459848161,214,0,84131,0,0,1,1
37,1,0.3209913605991867,193,0,57200,1,1,0,0
51,3,0.3456180000989538,219,0,69582,1,1,4,2
32,5,0.4964679461867965,190,1,86091,0,0,0,2
53,5,0.2149843774850983,153,1,72604,0,0,2,1
40,4,0.1576528300781757,213,1,38056,0,1,0,3
29,8,0.2611470186530066,220,1,89766,1,1,1,3
34,7,0.8838541735805158,219,1,83069,0,1,3,4
39,6,0.0660869030508192,151,0,59173,1,0,4,4
45,6,0.54495817412352,243,1,62295,0,0,2,0
58,6,0.3553715265143388,158,0,32272,1,0,2,3
46,4,0.4373269286907989,220,1,40220,1,1,4,4
46,7,0.7216459569779543,184,1,65922,0,0,3,1
33,1,0.9674728333653362,205,1,45758,0,0,2,2
50,2,0.9492517718105457,214,0,37334,1,1,3,1
37,4,0.749325080379094,204,1,57260,1,1,2,2
42,7,0.2123107215564157,179,0,83920,1,0,3,4
25,4,0.2011488085849492,206,0,98845,1,1,1,0
47,2,0.2755257905064046,243,1,34669,0,0,2,0
57,2,0.7487456067446843,157,0,81252,1,1,0,2
55,3,0.3551576924077917,212,1,72256,0,1,2,4
45,10,0.2613088134643575,225,0,77244,1,1,3,2
47,2,0.4292845624566117,215,1,58627,1,1,4,1
40,4,0.0149018747818255,151,1,35798,1,0,4,0
51,10,0.6069549325828829,218,0,51421,0,1,3,4
38,1,0.4678078150259314,186,0,93822,0,0,1,1
31,6,0.9217207282618706,187,1,73509,0,0,0,2
36,5,0.363328238453482,167,1,98405,0,1,2,0
52,9,0.0286107309839149,197,1,45758,0,0,2,4
27,1,0.7231132927379438,215,0,47841,1,0,3,1
46,7,0.6075992168396995,188,1,35265,1,0,2,2
45,10,0.4597407277363399,155,0,99071,1,0,3,0
53,5,0.926643518279964,215,1,55071,1,1,3,3
44,10,0.5213643908031745,155,0,31472,1,1,3,1
27,1,0.2623096670985038,156,1,52874,1,0,4,3
51,5,0.9039652677068304,170,0,91705,1,1,2,0
45,7,0.4645542592188038,195,1,97650,0,0,4,0
57,7,0.7307939495019227,223,0,54467,1,0,3,0
54,4,0.467568223505663,175,1,63124,0,1,3,1
33,8,0.3736988418939307,171,1,76234,0,1,3,0
47,7,0.0266186381432422,182,1,33931,0,1,2,4
47,8,0.8001095367077115,196,1,51668,0,0,4,0
25,4,0.7015932931636033,194,0,80690,0,1,2,4
45,5,0.1128565684997724,195,1,66229,1,0,0,3
56,5,0.4992961742379752,213,0,64140,1,1,0,4
50,5,0.6569260520021919,225,0,50970,0,0,0,2
57,2,0.4817442364895683,161,0,60858,1,0,0,0
33,1,0.9164612637717304,249,1,48447,1,1,3,2
41,4,0.720447739749927,222,1,34152,1,0,4,4
30,8,0.0933647321850577,192,1,32182,0,0,1,2
31,4,0.8644199492712148,162,1,83201,1,0,1,2
31,5,0.5127939521802685,159,0,64659,0,0,0,1
29,9,0.8928211742691192,229,0,47406,1,1,4,1
57,1,0.8395337616891257,249,1,39887,0,0,2,4
34,7,0.9205307626503776,172,1,52122,1,0,2,4
41,3,0.949071155703,226,1,96167,1,1,0,0
52,3,0.7850547151359385,223,0,79419,0,0,0,3
46,8,0.7320357374578189,233,1,34983,1,0,2,4
45,8,0.4906512616021815,189,1,41908,0,0,1,2
56,1,0.9885121487222146,234,1,68137,0,1,1,4
56,4,0.483386191012551,199,0,52386,0,0,3,0
55,5,0.7000659725689824,243,0,60907,0,0,1,2
30,9,0.8244599110189983,182,1,67919,1,1,2,2
45,7,0.2377073788458646,161,1,90686,1,0,0,2
59,9,0.6781707431826083,237,0,69158,1,0,2,4
38,9,0.5163346267745043,183,1,38395,1,1,2,4
47,10,0.8193483756195459,227,0,43501,0,1,3,0
48,1,0.4762533061042924,204,0,38228,0,1,1,1
54,4,0.7970506210087491,233,0,56690,0,0,1,3
34,2,0.2092821437166045,194,0,80428,1,0,2,0
29,4,0.4212820942013064,162,0,35568,1,0,3,3
54,4,0.1094978122988363,181,0,99206,0,1,2,2
31,3,0.2315310068217193,233,0,63229,1,0,4,0
30,10,0.1472559919594062,171,0,61098,1,0,4,1
32,6,0.8083482975820633,229,0,63277,0,1,1,4
50,4,0.5417513455488622,184,1,47899,0,0,2,2
42,6,0.7369084429397413,233,1,32252,1,1,1,3
50,2,0.7439983363597694,246,1,83793,1,0,4,2
28,4,0.280592195488053,221,1,45710,0,0,4,2
37,9,0.6070274084729331,152,0,93376,1,1,2,0
48,4,0.5697993435703675,153,0,62429,0,1,3,4
55,1,0.4900760437387719,237,0,46051,0,0,1,0
46,2,0.0665284657293517,233,0,98551,0,0,2,4
42,6,0.3592380580502808,232,0,98112,0,0,4,0
58,10,0.6748343768829334,209,1,70785,1,0,1,4
47,10,0.1743978615603132,150,1,83328,0,0,0,1
25,3,0.0546759743574396,180,0,44251,1,0,1,4
44,1,0.3756395412504751,215,1,42122,1,1,3,1
49,8,0.0745366862994341,190,1,32476,1,1,2,0
30,4,0.773209220450679,248,1,37819,1,0,2,4
54,10,0.8350643895930558,165,1,93647,1,1,3,1
44,6,0.7258355944896595,155,0,84642,1,1,1,3
33,6,0.3242058183041204,211,1,81179,1,0,1,1
42,6,0.8748059553816854,161,0,60684,1,1,4,1
27,8,0.0388537701958044,205,1,78586,0,1,1,0
30,3,0.330097053200146,203,1,36342,1,1,0,2
25,7,0.1485177976169798,233,1,87748,1,0,3,1
43,7,0.772273779685441,204,0,52281,1,1,4,4
52,10,0.878065862891652,237,0,31475,0,0,2,0
33,5,0.639531828541022,215,1,50116,0,0,3,4
34,6,0.7710801122680846,211,1,60563,0,0,2,1
48,9,0.3163187572394733,230,0,63836,0,1,3,0
50,2,0.4852178471783338,170,1,70312,1,1,2,2
32,1,0.4316645100356093,178,0,87579,1,1,2,2
29,2,0.2141892930578047,213,1,35273,1,1,4,4
37,9,0.8510489800188509,202,0,53055,1,0,1,0
46,7,0.5387003622438757,213,0,63425,1,1,1,4
58,8,0.0351459259912524,170,0,91437,0,0,3,2
49,1,0.2700459136247081,215,1,67147,1,1,4,4
47,1,0.1255320905566372,220,1,85742,0,1,1,3
45,7,0.1511176949146666,153,0,68187,0,1,2,1
27,5,0.6015691234448843,189,0,90525,0,0,3,2
32,5,0.0598648869818267,229,0,81642,1,0,1,3
46,3,0.0028440059130773,198,1,42539,0,0,0,2
35,4,0.8591138709442458,195,1,97250,0,0,1,1
47,5,0.290019226763068,182,0,33311,1,1,2,2
40,1,0.7204774343372721,231,0,74148,0,0,4,2
52,2,0.6960628667818334,164,1,38735,1,0,3,0
59,8,0.4244521438954887,232,0,43794,1,0,2,3
53,1,0.5358590591960155,177,0,73721,1,0,2,4
30,10,0.398685265853746,164,1,68051,1,1,0,2
38,6,0.1256890186411599,183,1,87804,0,1,2,1
53,7,0.8465984658493394,201,1,83172,0,0,0,2
52,8,0.6557074959004799,160,0,69512,1,1,2,1
34,3,0.2349553746151401,238,0,37456,1,0,1,3
28,4,0.962189509444676,166,0,66268,1,1,3,4
48,4,0.1591831994169379,169,1,66239,0,0,4,2
26,10,0.6725883728340728,220,0,44727,0,0,0,4
53,10,0.0952166504327931,162,1,48599,0,0,4,4
49,7,0.7675784850178553,246,1,61890,0,0,3,1
55,1,0.200789301868004,170,1,85073,1,1,0,2
39,10,0.0873069212343484,205,0,34633,0,0,2,0
57,6,0.2965213339140977,239,1,99566,0,0,0,2
32,4,0.0754900278918915,221,1,31347,0,1,4,0
40,1,0.804374129310682,219,0,44704,1,0,3,0
58,1,0.7875047728657362,232,0,99991,0,0,2,3
30,8,0.8969251246541502,204,1,82078,0,0,1,3
47,7,0.8890446727415144,211,0,94130,1,1,2,0
45,2,0.8260198518223637,227,1,72752,0,1,2,2
59,7,0.3200965267703672,249,1,99584,0,0,1,3
53,2,0.839469354594638,234,0,34172,0,1,2,3
59,8,0.3323672613165203,156,1,66406,0,0,2,3
26,7,0.1076865396854509,245,0,66024,1,1,4,1
57,5,0.8444804424857016,219,1,41439,0,0,1,0
50,1,0.3613422175949536,227,0,91504,1,1,0,2
56,7,0.3567419393446823,189,1,94294,1,1,2,3
42,1,0.6701467559072453,235,0,89725,1,1,2,1
58,2,0.3321147944131318,217,0,31435,1,0,4,2
54,1,0.3014501213273916,217,1,56769,0,1,2,2
47,7,0.4267792705060792,186,0,93028,1,0,4,2
44,3,0.5796032328481748,222,0,43791,0,1,4,2
47,4,0.2221047395066716,202,1,48251,1,0,2,2
32,7,0.8526088566609565,152,0,77213,1,1,2,3
38,3,0.9686851668543272,232,0,94306,0,0,2,1
47,8,0.3300871766793729,162,1,93791,0,0,1,2
38,5,0.576809546419559,184,1,51349,0,0,3,2
26,5,0.9731695418009249,178,0,83381,1,0,3,0
28,2,0.8310652409269009,195,1,31015,0,0,4,4
48,9,0.6771271066054553,151,1,64407,0,1,1,2
33,8,0.2593869691230984,232,0,42945,1,1,1,1
40,7,0.5626985139677804,172,0,75542,1,1,0,0
56,10,0.0692331121374096,156,1,67058,1,1,0,2
56,4,0.1920801545673774,229,1,53211,1,0,3,4
51,6,0.010444816496314,168,1,35667,0,0,1,4
39,8,0.8645313958359793,186,1,54380,0,0,2,4
28,7,0.275060304713645,230,1,99002,0,0,4,0
49,8,0.2289579637214033,161,1,53633,0,1,0,0
39,4,0.9048225034098516,223,0,96208,1,0,2,1
36,10,0.4782764904328251,205,1,68372,1,1,4,0
31,1,0.2989316232766223,203,0,75599,0,0,1,1
48,6,0.0517875281242717,194,1,54308,0,1,0,4
30,9,0.0239511178031345,185,0,65562,0,1,0,3
55,2,0.0207210546711844,222,0,62728,1,1,3,4
45,6,0.6202523281326736,194,0,85262,0,1,0,0
35,8,0.870768279550006,174,1,68662,0,1,1,2
40,6,0.6549933874999715,226,0,59461,1,1,3,0
38,10,0.4299398484711918,195,1,90263,0,1,4,1
49,7,0.6904602348617428,198,1,57042,0,0,0,3
38,8,0.4756485832742946,223,1,38343,1,0,3,0
42,7,0.1135191903357104,232,1,94611,1,1,1,0
38,6,0.3940494300775718,240,1,67607,1,0,1,2
48,7,0.2520850711648408,232,0,48220,0,1,2,4
32,8,0.4007102306852231,216,0,46446,1,1,3,1
49,3,0.8036464311777303,175,0,58523,0,1,4,1
58,5,0.5097913428949129,169,0,42706,0,0,1,1
52,9,0.2158958470693217,245,1,38896,1,0,1,4
48,10,0.5278602043135839,178,1,92936,1,1,2,0
42,5,0.5266178103758654,185,0,46249,1,0,3,3
58,8,0.485516383078644,214,1,55141,0,1,4,3
27,1,0.3658943966195177,169,1,89082,0,1,0,2
36,6,0.5805158403937568,242,0,92977,0,0,2,1
29,2,0.1768084400669147,223,1,35813,1,0,1,0
43,4,0.5638066342176654,246,1,85800,0,1,0,2
36,8,0.0847189650483825,207,0,94151,0,0,3,4
51,1,0.6848440154803075,161,1,97101,1,0,2,4
41,2,0.1341463548593903,235,0,64691,0,0,4,2
52,2,0.9500950055958152,228,0,90009,1,1,1,2
46,3,0.8123087852137085,245,0,45968,1,0,1,4
34,10,0.4360902951025647,212,1,32193,1,0,4,3
30,10,0.1476029083896921,227,0,96568,1,0,1,3
41,4,0.9316622820918884,244,0,82011,0,1,0,1
36,3,0.4869831968804505,175,0,80787,1,0,3,3
30,2,0.0213718760946267,183,0,47600,1,1,1,4
46,7,0.1237130031742629,180,1,35529,1,0,2,1
40,1,0.5059402740573691,223,0,38691,0,1,0,2
28,8,0.4519842360218168,221,0,92597,0,0,2,1
49,9,0.8627126431260436,228,0,51575,1,0,3,1
57,4,0.870063019991485,173,1,60435,0,1,3,3
25,8,0.9525851941903404,150,1,78199,0,1,1,4
39,10,0.4750346177525851,176,1,82555,0,0,1,0
41,7,0.9569206477006452,186,1,71559,1,0,1,2
43,9,0.3065756109511023,216,1,55788,0,0,0,4
43,7,0.0614079768998598,168,0,87535,1,1,2,1
44,1,0.5390797502364367,242,1,56368,0,0,4,3
25,4,0.2216815617213515,207,1,67056,1,0,0,1
47,6,0.95665244288659,223,1,35721,1,1,4,1
40,9,0.4727085774326522,216,1,64692,0,0,4,3
48,4,0.1935332244589965,170,1,35293,0,0,4,1
44,2,0.1865191545824819,230,1,51316,1,1,1,3
39,6,0.1964440082921865,223,0,75657,0,1,4,0
48,3,0.0854957559382084,248,0,35963,1,0,2,2
57,3,0.3837931922654971,204,0,72722,0,1,1,1
56,3,0.3466000136696293,249,0,37800,1,1,2,2
55,6,0.4322984862305501,248,1,32960,1,0,3,2
39,2,0.6256763224156635,241,0,67201,0,1,2,0
25,3,0.5102146438116488,183,1,97170,0,0,4,2
36,7,0.4805332100693907,161,0,82856,0,1,3,4
59,4,0.8570366760578936,196,1,65864,1,0,4,0
54,3,0.2281929904473582,241,1,38981,1,1,0,3
50,8,0.3237679554937616,150,1,87741,1,1,4,3
35,1,0.6365942338553944,241,0,81235,0,0,3,1
56,6,0.1072324184272185,175,1,75531,1,1,4,4
26,7,0.8046857211542401,191,0,46324,1,0,3,0
34,1,0.8130486946103281,230,0,48196,1,1,0,4
46,3,0.2804827178658748,243,0,82067,0,1,4,0
33,9,0.2662324161021366,228,0,50262,1,0,3,3
54,9,0.2091251514192021,165,0,76960,1,0,3,2
49,10,0.3154900012749525,216,0,90788,1,1,3,4
45,3,0.6147834032190523,194,1,55180,0,0,3,1
42,9,0.4533555542379646,203,1,68415,1,0,4,4
44,8,0.2617943393894157,193,0,37796,1,0,1,0
40,2,0.9833239936368858,170,1,37291,1,0,2,3
59,7,0.4008619079151012,155,1,52160,1,0,3,1
53,7,0.3108225462753972,158,1,86198,0,0,1,1
54,8,0.9340612200356794,240,1,56794,0,0,4,1
27,4,0.732572372360327,249,0,48121,0,0,0,4
56,10,0.0645355423712149,229,1,40747,0,1,3,4
38,7,0.1641706192995858,198,0,75386,0,1,1,0
50,3,0.7862337379593178,216,1,53097,1,1,1,2
29,6,0.4145641771757704,221,1,91913,0,0,0,1
52,2,0.1013327466565335,226,0,58666,1,1,1,1
32,8,0.3287770910149319,173,1,93766,1,1,1,2
57,8,0.6361624064926745,183,0,55216,1,0,2,3
37,4,0.6300031718936397,221,1,52385,1,1,4,4
44,5,0.1784214097752654,228,1,53084,1,0,0,1
42,5,0.747357566182855,221,1,31326,0,1,3,0
44,3,0.3873973613366734,217,1,58556,1,1,2,4
57,4,0.7438680851150393,157,1,64696,1,0,3,1
45,9,0.6345458169290162,173,0,75754,0,1,2,2
48,2,0.0752314962513943,163,1,97670,1,0,1,0
52,3,0.155503386494508,175,0,78446,1,1,0,0
29,2,0.743809719941609,150,0,69135,1,0,2,4
54,6,0.1059544046978843,225,0,35597,1,1,1,1
48,9,0.2016355779110776,214,0,52845,1,0,2,1
38,3,0.8623328959396549,184,0,44713,0,0,4,0
50,9,0.9639110982733896,210,0,64259,0,0,0,2
37,1,0.2097879578504016,248,1,96848,1,1,4,1
45,2,0.2128392232458642,220,1,77108,0,1,3,2
50,5,0.4789064020210939,200,1,33619,0,0,4,2
58,3,0.1743702887486541,210,0,42027,0,1,1,1
38,5,0.6216113367748421,154,0,98956,1,1,3,2
45,7,0.7412150794792167,222,0,91590,0,1,3,4
43,6,0.7564274269055317,230,1,30957,0,0,3,1
36,3,0.8979082114697393,213,0,37912,0,0,0,1
54,8,0.2436772305997875,187,0,42217,1,0,3,3
57,10,0.9614937334659652,170,1,64197,1,0,4,1
47,10,0.0186433227361456,167,0,39839,0,0,3,0
37,10,0.9999772724800344,157,0,86167,1,0,0,0
52,4,0.5843331932632928,163,0,44302,0,1,2,2
52,10,0.6809157826793361,215,1,99586,0,1,0,1
43,10,0.151175626283633,173,1,93970,0,0,0,1
