Age,Gender,Department,Job_Title,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition
27,1,0,0,9,0.586251256,151,0,60132,0.1
53,0,1,1,10,0.261160889,221,1,79947,0.2
42,0,2,0,1,0.48077887,242,0,40662,0.3
44,0,1,1,10,0.636243888,229,1,74307,0.1
47,1,1,3,10,0.889017669,237,0,97212,0.2
58,1,0,3,5,0.688976579,155,1,97865,0.2
57,0,1,2,8,0.981678691,171,0,50113,0.3
57,0,0,1,7,0.46678236,170,0,43283,0.3
50,1,0,4,3,0.177106992,158,0,55665,0.1
41,1,2,4,10,0.583454312,199,1,39979,0.3
28,1,3,4,9,0.518715477,169,1,79639,0.2
27,1,2,0,8,0.848216866,193,1,50307,0.3
45,1,2,3,4,0.64553991,172,0,94005,0.2
53,1,0,3,9,0.623273607,216,1,99093,0.2
58,0,1,0,4,0.921873191,160,1,95910,0.2
55,0,1,2,6,0.997498306,224,1,59231,0.1
52,0,3,3,6,0.068411832,156,0,68979,0.1
59,0,0,4,8,0.779419114,183,1,65901,0.1
30,0,4,3,8,0.99723219,237,1,51252,0.3
59,1,4,3,7,0.96348125,212,0,86371,0.2
35,1,1,2,3,0.629359923,220,0,59546,0.1
47,1,4,4,5,0.547873197,247,1,80887,0.2
43,1,3,4,5,0.673553301,201,0,70977,0.1
40,0,4,2,10,0.8142447,222,0,40055,0.3
52,1,1,3,6,0.421503867,161,1,99265,0.2
31,1,2,4,7,0.068867204,186,1,69612,0.1
39,0,3,0,1,0.198641046,177,1,45124,0.3
36,0,4,4,8,0.322017729,200,0,38871,0.3
26,0,3,3,5,0.18553526,228,1,61224,0.1
50,1,3,3,7,0.614670565,223,0,31506,0.3
52,1,0,4,5,0.588893645,236,0,98061,0.2
47,1,2,1,9,0.380292495,173,1,34647,0.3
36,1,1,4,8,0.68848398,160,1,71087,0.1
46,0,2,1,9,0.232987246,214,1,50921,0.3
59,1,3,4,6,0.978877892,220,1,59060,0.1
28,1,1,2,6,0.463565541,165,0,46658,0.3
55,1,0,2,3,0.384063419,212,1,48184,0.3
31,1,4,3,5,0.11492343,165,0,58575,0.1
48,1,4,1,8,0.517683818,154,1,72928,0.1
39,1,2,1,5,0.43311433,168,0,74105,0.1
44,1,1,2,7,0.067947452,185,0,43038,0.3
37,0,3,2,8,0.288032911,226,0,49824,0.3
42,0,0,4,2,0.941952977,178,1,30821,0.3
26,1,4,1,6,0.866774274,218,1,48520,0.3
41,0,0,1,8,0.801346156,227,1,69674,0.1
50,0,1,2,1,0.91644361,173,1,97663,0.2
25,1,4,2,1,0.807053185,204,1,71807,0.1
54,0,2,2,1,0.861631769,218,0,90011,0.2
26,1,4,1,10,0.001376498,157,1,91398,0.2
29,0,4,1,7,0.427043243,237,0,78600,0.2
32,1,1,1,6,0.873222871,238,1,40798,0.3
26,1,3,2,1,0.008390912,214,1,52415,0.3
37,1,3,2,6,0.178761026,211,0,38085,0.3
32,1,4,4,5,0.903159711,176,0,58364,0.1
49,1,3,1,5,0.722959743,194,1,40742,0.3
31,1,1,0,2,0.448962987,201,0,84407,0.2
45,1,2,1,10,0.285400273,165,1,70060,0.1
57,0,0,0,4,0.662543719,244,1,99321,0.2
33,0,2,2,7,0.426452472,209,1,38495,0.3
39,0,2,1,2,0.792033001,207,1,70941,0.1
26,1,0,4,2,0.076777533,211,1,49523,0.3
31,0,1,4,4,0.936095148,209,0,73359,0.1
50,1,0,1,5,0.33856585,160,0,99328,0.2
32,1,0,4,10,0.467656485,189,0,47802,0.3
26,0,2,1,6,0.050759332,226,1,97181,0.2
39,1,0,3,6,0.689082194,169,0,35521,0.3
28,0,3,2,10,0.524497705,246,0,54477,0.1
49,0,1,3,9,0.127073577,178,1,37543,0.3
48,0,2,0,7,0.889568568,184,0,87607,0.2
30,0,3,1,2,0.878334093,232,0,97217,0.2
58,0,3,1,2,0.86546828,218,0,52961,0.1
27,1,2,3,5,0.230957495,154,1,38532,0.3
43,1,3,3,10,0.072532992,235,0,80112,0.2
43,1,4,2,9,0.160936632,154,0,74736,0.1
36,0,2,2,8,0.417395095,161,0,73980,0.1
53,1,1,2,5,0.671744032,245,0,45278,0.3
35,0,0,3,1,0.67724849,247,0,92394,0.2
28,0,2,4,6,0.610645335,200,1,40991,0.3
48,0,1,0,8,0.51349801,194,1,76164,0.2
52,0,4,0,5,0.77240706,156,0,90927,0.2
46,1,1,0,10,0.481604767,202,0,35793,0.3
48,1,0,2,7,0.033353433,199,0,70990,0.1
29,1,4,1,1,0.396134328,217,1,79792,0.2
34,1,1,1,4,0.122716439,243,1,81233,0.2
27,0,4,1,3,0.812001781,249,0,39563,0.3
27,0,3,1,2,0.377119481,240,1,83240,0.2
28,0,0,0,9,0.804251122,249,0,81682,0.2
59,0,4,1,10,0.336936895,206,0,79759,0.2
50,1,2,4,8,0.777463995,190,1,83237,0.2
27,0,3,1,3,0.236711891,232,1,83418,0.2
50,0,4,1,8,0.770280418,188,0,89030,0.2
28,1,2,0,3,0.359679492,243,0,57604,0.1
31,0,1,2,6,0.4642992,225,0,82445,0.2
53,1,4,2,3,0.130383965,218,1,62533,0.1
46,0,1,3,4,0.745609678,237,0,50467,0.3
50,1,2,3,9,0.135430126,242,1,62104,0.1
39,0,2,0,4,0.306161671,184,0,80067,0.2
39,1,0,3,7,0.239608916,153,0,46544,0.3
48,1,3,0,10,0.323052385,190,0,69385,0.1
53,1,1,0,1,0.75316552,242,0,56338,0.1
41,0,3,3,8,0.48538942,177,1,51112,0.3
40,0,4,1,10,0.081334704,186,0,32762,0.3
41,1,1,3,9,0.905024037,178,0,48449,0.3
45,0,4,1,7,0.353568429,188,1,65708,0.1
51,1,2,3,6,0.614201609,243,0,55484,0.1
43,1,1,1,4,0.982782485,213,0,46780,0.3
51,1,3,3,3,0.18975302,186,1,71794,0.1
26,0,2,1,5,0.870157069,168,0,30773,0.3
42,1,1,2,4,0.722440454,169,1,43764,0.3
47,1,4,1,8,0.755911846,210,1,88219,0.2
50,1,0,2,8,0.606613589,160,1,72592,0.1
35,0,0,2,3,0.882720693,245,0,85608,0.2
25,1,2,0,4,0.62962212,186,0,65583,0.1
44,0,3,1,8,0.238584958,223,0,91789,0.2
55,0,3,4,6,0.053591732,153,1,99859,0.2
48,1,0,2,8,0.629412138,219,0,53324,0.1
44,0,4,0,4,0.175874092,151,0,76479,0.2
54,0,3,4,9,0.313937451,239,1,83385,0.2
44,0,0,2,3,0.56069128,172,1,76642,0.2
30,0,1,1,6,0.479113762,166,1,85225,0.2
38,1,1,1,8,0.540608447,150,1,99113,0.2
54,0,1,3,5,0.874415395,195,1,77459,0.2
31,0,0,3,1,0.270389278,193,0,88083,0.2
46,0,2,0,10,0.477896613,248,0,50184,0.3
41,0,4,0,2,0.108283059,160,1,55262,0.1
55,0,2,0,9,0.04165748,225,0,30935,0.3
41,0,2,3,5,0.746744191,232,0,75106,0.1
59,1,1,1,9,0.422140482,165,1,71466,0.1
39,1,4,4,7,0.985724519,164,0,39162,0.3
44,0,2,1,7,0.882224859,213,1,97161,0.2
31,0,4,3,7,0.824251472,167,1,91779,0.2
51,0,0,2,3,0.470307104,200,0,87771,0.2
32,0,4,2,1,0.420061015,216,0,94728,0.2
38,0,0,0,8,0.235391786,171,0,45405,0.3
39,0,4,1,8,0.601145674,211,1,64406,0.1
57,0,2,2,7,0.332711239,241,1,69509,0.1
28,0,0,0,6,0.662651418,151,0,47534,0.3
38,1,3,1,4,0.882512066,191,1,64345,0.1
59,0,1,2,3,0.211755983,159,0,71088,0.1
57,1,2,1,4,0.544582085,186,0,43095,0.3
27,0,3,1,1,0.891054556,210,0,96615,0.2
52,0,2,0,3,0.052292419,249,0,69501,0.1
57,1,0,1,6,0.410378701,181,0,30859,0.3
43,1,4,0,8,0.606365435,166,1,54641,0.1
28,0,4,1,3,0.185515195,171,1,92828,0.2
56,1,1,0,7,0.806804517,187,0,97244,0.2
52,1,4,1,6,0.596438248,184,1,88353,0.2
52,1,1,3,10,0.264672753,192,0,73863,0.1
55,0,3,1,3,0.166736182,170,1,42371,0.3
45,1,0,1,6,0.36598324,174,0,70764,0.1
32,0,0,1,2,0.020531869,242,0,46116,0.3
38,1,0,4,6,0.234443652,237,1,47944,0.3
49,1,1,1,2,0.901786923,176,1,73713,0.1
56,0,3,4,2,0.324648111,187,0,69641,0.1
26,1,0,0,2,0.476893988,233,1,67394,0.1
51,0,0,2,5,0.894234597,248,1,37001,0.3
26,0,2,0,8,0.320226592,247,1,93742,0.2
32,0,2,3,3,0.555592856,169,0,36843,0.3
44,1,4,4,7,0.482527131,234,1,55467,0.1
50,0,0,4,5,0.78086503,241,1,32747,0.3
25,0,2,2,8,0.343330067,233,0,59075,0.1
50,1,4,4,3,0.304334891,162,0,76410,0.2
53,1,0,1,3,0.964099558,246,0,71557,0.1
26,1,3,0,9,0.894335783,206,0,85613,0.2
53,1,4,0,4,0.108401933,197,1,81995,0.2
50,1,2,0,3,0.845728904,216,0,93274,0.2
37,0,0,0,1,0.557379448,174,0,52963,0.1
27,0,1,0,1,0.108170355,225,1,71482,0.1
51,1,2,3,7,0.023120739,241,0,88569,0.2
44,0,2,1,8,0.4717567,186,1,52300,0.3
54,1,0,4,9,0.806603973,156,1,89623,0.2
34,1,1,4,8,0.429644797,167,0,77841,0.2
33,0,4,4,4,0.175596174,176,0,49834,0.3
43,0,0,3,2,0.467445696,190,1,42699,0.3
45,1,1,2,1,0.601234009,207,1,65174,0.1
51,0,0,0,2,0.116848237,156,1,50329,0.3
33,1,3,0,7,0.768094494,246,1,69286,0.1
51,0,0,0,2,0.245054857,221,0,73505,0.1
27,0,1,0,10,0.178531827,150,1,91629,0.2
31,1,1,4,4,0.472193713,155,0,72188,0.1
49,1,3,4,2,0.394461319,229,0,72062,0.1
40,0,1,0,9,0.308031088,154,1,77656,0.2
35,0,0,2,10,0.105995213,183,0,78975,0.2
57,0,4,2,5,0.115979123,220,1,82219,0.2
25,1,3,0,1,0.685779601,150,0,44412,0.3
58,1,0,4,3,0.965687512,225,1,50656,0.3
45,0,1,4,2,0.364180311,156,0,96293,0.2
44,1,4,3,5,0.108699119,191,0,56613,0.1
50,0,0,1,2,0.859532666,213,1,38562,0.3
31,0,3,4,10,0.739730325,213,0,49301,0.3
54,0,1,3,10,0.504744856,180,0,46467,0.3
32,0,1,3,5,0.944356674,245,0,49158,0.3
28,1,2,0,4,0.320425556,229,1,33966,0.3
45,1,1,2,7,0.961866044,247,1,72481,0.1
59,1,1,1,10,0.114367546,214,0,84131,0.2
32,1,0,2,5,0.496467946,190,1,86091,0.2
53,1,2,1,5,0.214984377,153,1,72604,0.1
40,0,0,3,4,0.15765283,213,1,38056,0.3
34,0,3,4,7,0.883854174,219,1,83069,0.2
45,1,2,0,6,0.544958174,243,1,62295,0.1
46,1,3,1,7,0.721645957,184,1,65922,0.1
33,1,2,2,1,0.967472833,205,1,45758,0.3
47,1,2,0,2,0.275525791,243,1,34669,0.3
55,0,2,4,3,0.355157692,212,1,72256,0.1
51,0,3,4,10,0.606954933,218,0,51421,0.3
38,1,1,1,1,0.467807815,186,0,93822,0.2
31,1,0,2,6,0.921720728,187,1,73509,0.1
36,0,2,0,5,0.363328238,167,1,98405,0.2
52,1,2,4,9,0.028610731,197,1,45758,0.3
45,1,4,0,7,0.464554259,195,1,97650,0.2
54,0,3,1,4,0.467568224,175,1,63124,0.1
33,0,3,0,8,0.373698842,171,1,76234,0.2
47,0,2,4,7,0.026618638,182,1,33931,0.3
47,1,4,0,8,0.800109537,196,1,51668,0.3
25,0,2,4,4,0.701593293,194,0,80690,0.2
50,1,0,2,5,0.656926052,225,0,50970,0.3
30,1,1,2,8,0.093364732,192,1,32182,0.3
31,1,0,1,5,0.512793952,159,0,64659,0.1
57,1,2,4,1,0.839533762,249,1,39887,0.3
52,1,0,3,3,0.785054715,223,0,79419,0.2
45,1,1,2,8,0.490651262,189,1,41908,0.3
56,0,1,4,1,0.988512149,234,1,68137,0.1
56,1,3,0,4,0.483386191,199,0,52386,0.3
55,1,1,2,5,0.700065973,243,0,60907,0.1
47,0,3,0,10,0.819348376,227,0,43501,0.3
48,0,1,1,1,0.476253306,204,0,38228,0.3
54,1,1,3,4,0.797050621,233,0,56690,0.1
54,0,2,2,4,0.109497812,181,0,99206,0.2
32,0,1,4,6,0.808348298,229,0,63277,0.1
50,1,2,2,4,0.541751346,184,1,47899,0.3
28,1,4,2,4,0.280592195,221,1,45710,0.3
48,0,3,4,4,0.569799344,153,0,62429,0.1
55,1,1,0,1,0.490076044,237,0,46051,0.3
46,1,2,4,2,0.066528466,233,0,98551,0.2
42,1,4,0,6,0.359238058,232,0,98112,0.2
47,1,0,1,10,0.174397862,150,1,83328,0.2
27,0,1,0,8,0.03885377,205,1,78586,0.2
52,1,2,0,10,0.878065863,237,0,31475,0.3
33,1,3,4,5,0.639531829,215,1,50116,0.3
34,1,2,1,6,0.771080112,211,1,60563,0.1
48,0,3,0,9,0.316318757,230,0,63836,0.1
58,1,3,2,8,0.035145926,170,0,91437,0.2
47,0,1,3,1,0.125532091,220,1,85742,0.2
45,0,2,1,7,0.151117695,153,0,68187,0.1
27,1,3,2,5,0.601569123,189,0,90525,0.2
46,1,0,2,3,0.002844006,198,1,42539,0.3
35,1,1,1,4,0.859113871,195,1,97250,0.2
40,1,4,2,1,0.720477434,231,0,74148,0.1
38,0,2,1,6,0.125689019,183,1,87804,0.2
53,1,0,2,7,0.846598466,201,1,83172,0.2
48,1,4,2,4,0.159183199,169,1,66239,0.1
26,1,0,4,10,0.672588373,220,0,44727,0.3
53,1,4,4,10,0.09521665,162,1,48599,0.3
49,1,3,1,7,0.767578485,246,1,61890,0.1
39,1,2,0,10,0.087306921,205,0,34633,0.3
57,1,0,2,6,0.296521334,239,1,99566,0.2
32,0,4,0,4,0.075490028,221,1,31347,0.3
58,1,2,3,1,0.787504773,232,0,99991,0.2
30,1,1,3,8,0.896925125,204,1,82078,0.2
45,0,2,2,2,0.826019852,227,1,72752,0.1
59,1,1,3,7,0.320096527,249,1,99584,0.2
53,0,2,3,2,0.839469355,234,0,34172,0.3
59,1,2,3,8,0.332367261,156,1,66406,0.1
57,1,1,0,5,0.844480442,219,1,41439,0.3
54,0,2,2,1,0.301450121,217,1,56769,0.1
44,0,4,2,3,0.579603233,222,0,43791,0.3
38,1,2,1,3,0.968685167,232,0,94306,0.2
47,1,1,2,8,0.330087177,162,1,93791,0.2
38,1,3,2,5,0.576809546,184,1,51349,0.3
28,1,4,4,2,0.831065241,195,1,31015,0.3
48,0,1,2,9,0.677127107,151,1,64407,0.1
51,1,1,4,6,0.010444816,168,1,35667,0.3
39,1,2,4,8,0.864531396,186,1,54380,0.1
28,1,4,0,7,0.275060305,230,1,99002,0.2
49,0,0,0,8,0.228957964,161,1,53633,0.1
31,1,1,1,1,0.298931623,203,0,75599,0.1
48,0,0,4,6,0.051787528,194,1,54308,0.1
30,0,0,3,9,0.023951118,185,0,65562,0.1
45,0,0,0,6,0.620252328,194,0,85262,0.2
35,0,1,2,8,0.87076828,174,1,68662,0.1
38,0,4,1,10,0.429939848,195,1,90263,0.2
49,1,0,3,7,0.690460235,198,1,57042,0.1
48,0,2,4,7,0.252085071,232,0,48220,0.3
49,0,4,1,3,0.803646431,175,0,58523,0.1
58,1,1,1,5,0.509791343,169,0,42706,0.3
58,0,4,3,8,0.485516383,214,1,55141,0.1
27,0,0,2,1,0.365894397,169,1,89082,0.2
36,1,2,1,6,0.58051584,242,0,92977,0.2
43,0,0,2,4,0.563806634,246,1,85800,0.2
36,1,3,4,8,0.084718965,207,0,94151,0.2
41,1,4,2,2,0.134146355,235,0,64691,0.1
41,0,0,1,4,0.931662282,244,0,82011,0.2
40,0,0,2,1,0.505940274,223,0,38691,0.3
28,1,2,1,8,0.451984236,221,0,92597,0.2
57,0,3,3,4,0.87006302,173,1,60435,0.1
25,0,1,4,8,0.952585194,150,1,78199,0.2
39,1,1,0,10,0.475034618,176,1,82555,0.2
43,1,0,4,9,0.306575611,216,1,55788,0.1
44,1,4,3,1,0.53907975,242,1,56368,0.1
40,1,4,3,9,0.472708577,216,1,64692,0.1
48,1,4,1,4,0.193533224,170,1,35293,0.3
39,0,4,0,6,0.196444008,223,0,75657,0.1
57,0,1,1,3,0.383793192,204,0,72722,0.1
39,0,2,0,2,0.625676322,241,0,67201,0.1
25,1,4,2,3,0.510214644,183,1,97170,0.2
36,0,3,4,7,0.48053321,161,0,82856,0.2
35,1,3,1,1,0.636594234,241,0,81235,0.2
46,0,4,0,3,0.280482718,243,0,82067,0.2
45,1,3,1,3,0.614783403,194,1,55180,0.1
53,1,1,1,7,0.310822546,158,1,86198,0.2
54,1,4,1,8,0.93406122,240,1,56794,0.1
27,1,0,4,4,0.732572372,249,0,48121,0.3
56,0,3,4,10,0.064535542,229,1,40747,0.3
38,0,1,0,7,0.164170619,198,0,75386,0.1
29,1,0,1,6,0.414564177,221,1,91913,0.2
42,0,3,0,5,0.747357566,221,1,31326,0.3
45,0,2,2,9,0.634545817,173,0,75754,0.2
38,1,4,0,3,0.862332896,184,0,44713,0.3
50,1,0,2,9,0.963911098,210,0,64259,0.1
45,0,3,2,2,0.212839223,220,1,77108,0.2
50,1,4,2,5,0.478906402,200,1,33619,0.3
58,0,1,1,3,0.174370289,210,0,42027,0.3
45,0,3,4,7,0.741215079,222,0,91590,0.2
43,1,3,1,6,0.756427427,230,1,30957,0.3
36,1,0,1,3,0.897908211,213,0,37912,0.3
47,1,3,0,10,0.018643323,167,0,39839,0.3
52,0,2,2,4,0.584333193,163,0,44302,0.3
52,0,0,1,10,0.680915783,215,1,99586,0.2
43,1,0,1,10,0.151175626,173,1,93970,0.2
55,1,4,4,9,0.122046304,214,0,35486,0.3
52,0,1,1,7,0.567962272,202,1,69506,0.1
