Age,Gender,Department,Job_Title,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition
28,0,3,3,5,0.126945008,238,0,65409,0.1
30,0,3,2,7,0.934394062,239,1,76601,0.2
43,1,4,0,10,0.769652447,150,0,55574,0.1
48,0,0,0,1,0.125755319,230,1,69001,0.1
59,0,0,0,2,0.488505607,150,0,79792,0.2
52,0,4,0,5,0.999978646,159,0,34471,0.3
26,0,2,3,6,0.638045365,237,1,99672,0.2
25,0,3,3,5,0.038929118,160,0,44046,0.3
27,0,1,0,10,0.788923825,236,1,47473,0.3
39,0,2,1,6,0.552988676,235,1,37817,0.3
55,1,4,1,10,0.009008794,177,1,57216,0.1
29,1,1,3,9,0.472849733,182,0,47618,0.3
49,0,4,2,1,0.204107382,218,1,70487,0.1
52,0,3,4,4,0.954232845,229,1,51860,0.3
51,0,1,1,6,0.762521536,179,0,39963,0.3
41,1,3,3,7,0.990042563,160,1,30706,0.3
40,0,1,0,7,0.091727704,248,0,39629,0.3
33,0,3,3,9,0.105701655,160,0,99241,0.2
56,1,0,4,9,0.573106528,214,0,45288,0.3
25,1,0,4,10,0.970209711,165,1,36830,0.3
31,1,3,1,3,0.892459558,217,0,30532,0.3
34,1,2,3,9,0.644320084,203,0,81516,0.2
34,1,0,1,10,0.699379112,193,0,60560,0.1
59,1,0,1,10,0.257302482,183,1,72294,0.1
32,0,1,1,2,0.323088114,177,0,89446,0.2
47,1,0,1,1,0.27639336,186,1,80763,0.2
26,0,1,2,3,0.686780884,224,0,56859,0.1
44,1,1,1,4,0.297589286,167,1,66066,0.1
49,1,4,3,1,0.868744476,216,0,66121,0.1
33,1,3,4,9,0.988787196,238,0,69001,0.1
56,1,2,2,4,0.161430696,242,0,76668,0.2
48,1,0,0,5,0.656241879,167,0,65587,0.1
36,0,4,2,4,0.616643814,195,0,74143,0.1
59,0,1,0,1,0.672880568,208,1,56843,0.1
41,1,3,4,9,0.866549129,178,0,93351,0.2
53,1,3,1,3,0.517935082,214,1,77976,0.2
59,0,0,3,5,0.836553433,161,0,60095,0.1
31,1,3,2,8,0.35515976,192,0,71174,0.1
52,0,3,4,1,0.370352578,203,1,54532,0.1
46,0,3,3,9,0.039755378,173,0,56872,0.1
29,1,0,2,1,0.598053777,227,1,42438,0.3
56,1,1,1,10,0.404808504,199,0,32573,0.3
25,0,1,3,10,0.585254103,151,0,87104,0.2
44,0,4,0,1,0.379244494,202,1,58453,0.1
42,0,1,4,8,0.149305069,218,0,93571,0.2
29,1,0,4,3,0.593106347,154,0,96110,0.2
55,1,0,3,8,0.070821899,246,1,38584,0.3
33,1,0,4,2,0.244213076,243,0,91069,0.2
26,1,0,0,5,0.796222532,202,0,86923,0.2
42,1,3,0,3,0.880451252,176,1,56124,0.1
59,0,1,3,5,0.330605359,153,1,88048,0.2
44,0,3,4,6,0.417792342,192,1,83180,0.2
44,1,0,1,4,0.677653901,209,1,62614,0.1
42,1,4,0,1,0.159989028,161,0,58015,0.1
31,1,4,0,7,0.634524706,164,0,68402,0.1
27,1,0,2,4,0.536509498,183,0,42938,0.3
32,1,1,0,5,0.14968203,166,0,43063,0.3
25,0,3,0,3,0.598510754,225,0,56633,0.1
45,0,1,4,6,0.970035032,222,1,53466,0.1
39,0,4,0,5,0.350951287,222,0,51376,0.3
27,0,1,3,3,0.612113386,158,0,69170,0.1
41,1,1,3,9,0.557540517,179,0,53799,0.1
41,0,2,4,9,0.758000909,195,0,79181,0.2
35,0,0,0,10,0.169282622,195,0,49292,0.3
25,1,0,2,10,0.824455422,153,1,39132,0.3
34,0,0,0,5,0.196896576,239,0,66661,0.1
56,1,2,0,6,0.175641033,158,0,39619,0.3
37,1,1,2,10,0.183680846,242,0,68411,0.1
44,1,0,3,3,0.481055108,156,1,51776,0.3
52,0,1,3,2,0.717919107,189,0,69246,0.1
32,1,2,1,3,0.859516368,152,1,37525,0.3
55,1,3,4,7,0.897528286,192,0,70411,0.1
52,0,4,0,6,0.031570715,239,1,88770,0.2
44,1,1,4,5,0.838682401,191,0,43496,0.3
51,0,0,2,7,0.364887913,188,0,73232,0.1
55,0,1,2,8,0.707933132,248,1,90300,0.2
56,1,4,4,8,0.599452738,189,0,92026,0.2
47,1,1,0,9,0.62113263,223,0,64574,0.1
41,1,0,3,10,0.693284182,196,0,83462,0.2
42,1,0,4,6,0.565474889,171,1,56022,0.1
38,1,0,4,10,0.45437572,166,0,96098,0.2
40,0,4,4,10,0.288084652,221,0,85546,0.2
27,0,3,3,8,0.36338063,216,0,43922,0.3
37,1,4,3,3,0.811050031,198,1,94820,0.2
52,1,4,1,9,0.234304446,238,1,81927,0.2
29,1,0,1,10,0.9246216,169,1,96499,0.2
42,1,2,2,9,0.180799827,214,0,88567,0.2
50,1,3,0,2,0.540488894,228,0,70579,0.1
30,1,1,1,2,0.801582434,193,1,48580,0.3
27,1,4,4,7,0.081095021,155,0,31035,0.3
46,0,2,1,8,0.818835055,218,0,74975,0.1
44,1,0,2,4,0.795221732,168,1,56303,0.1
56,1,4,3,9,0.923870975,158,1,58783,0.1
39,1,4,0,1,0.114200319,200,0,62501,0.1
29,0,2,2,10,0.013153622,246,0,48533,0.3
34,1,2,4,5,0.418907368,188,0,49259,0.3
46,0,1,3,1,0.355288043,205,1,81226,0.2
26,0,3,4,3,0.382597613,222,1,88625,0.2
45,0,4,1,3,0.396221132,180,0,34457,0.3
44,1,3,2,6,0.862724131,174,1,68525,0.1
37,0,2,2,5,0.525819119,213,1,55540,0.1
35,0,2,4,9,0.719021172,213,1,81006,0.2
58,1,2,4,5,0.551242054,153,1,42453,0.3
38,1,3,0,4,0.141383163,226,0,49977,0.3
38,0,2,4,5,0.935913457,246,0,93085,0.2
49,0,2,2,10,0.800464168,235,0,55399,0.1
42,0,1,4,8,0.667708476,176,1,31816,0.3
33,0,3,3,7,0.465396816,240,1,52063,0.3
53,0,0,1,2,0.866895453,152,0,45784,0.3
46,1,4,4,6,0.412372104,228,0,87016,0.2
25,1,2,4,5,0.166763327,216,0,56757,0.1
28,1,0,4,5,0.368040156,242,0,52164,0.3
48,0,1,3,7,0.883098619,182,1,68280,0.1
25,0,2,4,2,0.082182531,190,0,74810,0.1
27,1,4,0,8,0.65775272,222,1,48299,0.3
33,0,1,4,9,0.906016975,228,1,80805,0.2
42,1,2,0,4,0.15176921,150,1,48126,0.3
46,0,3,0,7,0.624706472,215,0,80586,0.2
43,0,0,1,8,0.153005715,239,0,63040,0.1
42,1,3,0,8,0.417353175,187,0,84212,0.2
44,1,3,0,3,0.458105297,190,1,61487,0.1
44,1,1,3,5,0.271574824,184,0,39711,0.3
57,1,3,3,4,0.928593461,170,0,67074,0.1
46,1,3,0,9,0.604804746,187,1,62861,0.1
25,0,2,3,5,0.857127378,197,1,62320,0.1
49,0,3,4,5,0.004632557,241,0,31774,0.3
57,0,0,4,1,0.9172435,241,1,58386,0.1
33,0,0,2,9,0.132682425,157,1,96779,0.2
34,0,3,3,3,0.481520503,153,0,49699,0.3
45,0,4,1,8,0.623941647,237,0,37520,0.3
35,1,2,3,1,0.965296895,228,1,92364,0.2
36,0,4,3,1,0.305058887,211,0,60355,0.1
30,1,3,2,4,0.490226446,168,0,88814,0.2
41,0,1,1,1,0.008228127,240,0,77259,0.2
29,1,0,2,8,0.24785737,228,0,87516,0.2
27,1,4,1,2,0.026333428,241,0,57712,0.1
39,1,3,4,4,0.798144822,168,1,86404,0.2
56,0,1,4,1,0.756786003,152,1,69350,0.1
32,1,1,4,2,0.355787567,188,1,86611,0.2
30,1,2,0,2,0.764530472,180,0,94636,0.2
29,0,3,2,3,0.931075225,195,0,63884,0.1
40,0,4,2,7,0.936572828,202,0,84994,0.2
41,1,3,3,6,0.745372128,151,0,55417,0.1
29,1,4,2,5,0.678314475,233,0,66339,0.1
49,0,4,3,5,0.155559374,155,1,95332,0.2
45,0,3,3,2,0.354524237,175,0,83449,0.2
32,0,0,2,4,0.589243589,215,0,45156,0.3
58,0,3,4,10,0.549457383,228,1,32741,0.3
50,0,4,2,7,0.343759098,194,0,87163,0.2
58,0,2,4,3,0.664643662,209,0,66440,0.1
59,1,4,2,5,0.140693817,216,0,33042,0.3
39,0,1,0,5,0.52945156,214,0,67199,0.1
27,1,4,3,5,0.420951195,246,1,65798,0.1
50,1,3,4,8,0.518049583,192,1,51468,0.3
49,1,2,1,9,0.351508974,193,0,95529,0.2
35,0,1,4,7,0.001820289,182,1,53608,0.1
55,1,3,0,9,0.253072945,243,1,68459,0.1
36,0,4,1,8,0.464288922,169,0,35430,0.3
37,0,3,0,3,0.793357036,158,0,34234,0.3
45,0,3,3,4,0.674673161,173,0,47576,0.3
59,0,3,2,8,0.303287201,185,0,48379,0.3
54,1,3,2,6,0.883082769,192,1,90878,0.2
35,1,0,3,9,0.658299142,177,1,95330,0.2
35,0,0,1,7,0.213662889,249,1,92100,0.2
46,0,0,1,5,0.790314012,156,0,78569,0.2
58,0,0,0,10,0.352870275,207,0,81636,0.2
54,0,1,4,4,0.505488719,157,1,76669,0.2
47,0,0,1,1,0.949664462,198,1,59110,0.1
59,1,0,2,5,0.097375247,210,0,93794,0.2
36,0,2,1,1,0.790077703,221,1,39036,0.3
47,0,4,2,5,0.932449595,193,0,47301,0.3
47,1,0,3,2,0.992017936,186,1,31507,0.3
39,0,4,3,3,0.377434866,239,0,71403,0.1
52,1,2,2,3,0.647102487,206,0,64143,0.1
59,0,0,2,8,0.304381718,184,0,46958,1.1
34,0,3,4,6,0.010380902,177,1,88747,1.2
57,0,4,3,5,0.36262507,178,1,82510,1.2
44,1,4,1,1,0.234237059,180,0,57951,1.3
39,0,0,2,7,0.22719848,249,1,31886,1.1
57,1,3,0,9,0.822212073,242,0,40548,1.1
29,1,3,4,5,0.401192678,222,0,31340,1.1
45,0,4,0,5,0.523280176,154,1,99568,1.2
27,0,3,0,10,0.098598186,211,1,89409,1.2
32,0,2,2,9,0.653231102,191,0,63445,1.3
46,0,0,1,9,0.212239724,162,1,80913,1.2
58,1,3,2,3,0.614782623,194,1,85496,1.2
37,1,2,2,6,0.791576767,191,1,91627,1.2
28,0,0,2,10,0.354989952,203,1,91703,1.2
25,1,2,4,1,0.126003132,172,1,63757,1.3
36,0,4,4,6,0.637980114,154,0,84288,1.2
38,1,0,3,9,0.425000696,247,0,52658,1.3
55,1,4,3,7,0.990019696,162,0,33670,1.1
31,0,3,3,7,0.456473287,214,0,85764,1.2
51,0,0,1,3,0.283782326,226,1,87567,1.2
41,1,4,4,1,0.597697076,153,1,44786,1.1
32,0,3,3,5,0.792300187,217,0,34599,1.1
45,1,3,3,3,0.982855143,209,0,57428,1.3
37,0,1,0,8,0.750597549,233,1,34834,1.1
43,1,1,4,2,0.475460466,229,1,56938,1.3
42,1,1,4,6,0.812161252,249,1,62841,1.3
26,0,3,1,4,0.120784435,238,0,56230,1.3
28,0,1,2,10,0.908369403,196,1,30269,1.1
28,0,3,3,5,0.310568089,195,0,41737,1.1
50,1,1,4,8,0.753332416,214,1,89560,1.2
36,0,0,4,9,0.887494139,245,0,82313,1.2
28,1,3,2,8,0.349349456,202,1,91589,1.2
34,0,4,2,6,0.939906411,168,0,80456,1.2
31,1,1,0,8,0.074438418,225,1,50000,1.1
52,1,0,0,6,0.854745647,184,0,67588,1.3
35,1,3,0,4,0.712937273,190,1,99801,1.2
30,1,1,2,3,0.975979886,192,1,66952,1.3
47,0,2,0,5,0.398451764,153,1,97606,1.2
40,1,0,2,3,0.830181409,167,1,59532,1.3
44,0,1,4,8,0.711376183,163,1,64897,1.3
55,0,3,1,3,0.223828376,196,0,74424,1.3
54,0,4,3,10,0.488566207,158,1,63948,1.3
28,0,4,3,1,0.129181575,200,1,32082,1.1
38,0,1,2,5,0.341218534,225,1,76806,1.2
53,1,4,0,4,0.006573662,150,1,81919,1.2
49,0,4,2,7,0.704203647,187,0,93226,1.2
38,1,3,1,8,0.811996956,161,1,81389,1.2
31,1,0,1,6,0.877239554,182,0,99476,1.2
55,1,2,1,2,0.066899002,244,0,60676,1.3
35,1,3,1,1,0.261064426,154,1,51013,1.1
37,1,4,2,3,0.49288046,224,1,31553,1.1
37,0,2,3,1,0.019184254,201,0,65356,1.3
38,0,0,2,2,0.376890891,222,1,45532,1.1
48,0,1,1,4,0.751740979,239,1,98429,1.2
58,1,1,3,4,0.948521658,199,0,93166,1.2
42,1,3,1,3,0.039281269,207,0,40012,1.1
52,1,4,3,7,0.381121513,218,0,35031,1.1
34,0,1,0,9,0.687645876,165,1,61668,1.3
42,0,4,0,5,0.67670174,210,0,58508,1.3
28,0,4,2,9,0.692630965,201,0,62378,1.3
51,1,3,3,3,0.302363619,240,0,78603,1.2
36,1,0,0,5,0.956582198,238,1,50064,1.1
50,1,4,1,6,0.789897872,238,1,37833,1.1
28,0,0,2,6,0.564961576,190,1,86897,1.2
39,0,4,3,9,0.091087987,175,1,85229,1.2
48,1,4,1,5,0.693483211,241,1,57650,1.3
30,1,1,2,8,0.092173555,203,0,81499,1.2
58,1,3,4,4,0.691107912,181,0,36755,1.1
30,0,2,0,4,0.670189003,200,1,81470,1.2
34,0,1,1,7,0.955453059,243,1,40127,1.1
40,0,1,0,6,0.616090672,159,1,78348,1.2
53,0,0,3,6,0.848302481,211,1,94455,1.2
35,0,0,1,7,0.170586478,215,0,54977,1.3
28,1,0,3,7,0.636280598,167,0,54598,1.3
48,0,3,0,5,0.149961846,225,1,58653,1.3
52,0,0,0,5,0.298396957,187,1,53838,1.3
48,0,1,2,6,0.836430636,151,1,34808,1.1
46,1,2,4,4,0.023153869,200,0,88563,1.2
42,1,3,4,1,0.285806634,156,1,31256,1.1
35,0,2,3,6,0.539937392,165,0,43951,1.1
33,0,4,1,8,0.303869383,190,0,63891,1.3
57,0,1,4,3,0.776409319,162,0,94226,1.2
26,0,2,3,3,0.748194836,163,0,63395,1.3
32,0,1,3,6,0.275544556,236,0,65494,1.3
58,1,3,0,7,0.82957692,171,1,75352,1.3
43,0,3,4,6,0.305417445,156,0,78972,1.2
30,1,2,1,10,0.14071759,212,0,33221,1.1
34,0,4,2,10,0.163799548,215,1,73460,1.3
29,0,3,4,9,0.408217737,224,1,42799,1.1
48,1,0,4,3,0.527331426,200,1,44626,1.1
53,0,2,0,9,0.894421225,245,0,33232,1.1
44,0,0,0,9,0.924799727,169,0,60624,1.3
42,0,2,2,1,0.760276453,192,1,39672,1.1
49,1,0,0,4,0.847820314,168,0,40223,1.1
29,0,1,1,9,0.185212653,219,1,95558,1.2
46,1,4,2,9,0.037593619,171,0,81643,1.2
57,1,4,3,10,0.214894084,171,0,79587,1.2
26,0,4,0,5,0.415343982,169,1,83416,1.2
59,0,2,4,8,0.013714132,165,0,87098,1.2
32,0,1,3,1,0.948552354,242,0,60286,1.3
39,0,3,1,2,0.009966415,217,1,80791,1.2
26,0,4,3,6,0.306667869,228,1,91402,1.2
42,0,1,1,4,0.028609128,185,0,54559,1.3
50,0,1,0,7,0.547246602,231,0,32849,1.1
58,1,0,2,6,0.760693109,169,0,78975,1.2
54,0,3,4,4,0.969533139,212,0,66740,1.3
42,0,0,0,1,0.177043751,202,1,73275,1.3
41,1,2,4,6,0.780349681,172,1,80830,1.2
55,1,3,2,9,0.8737839,188,0,53625,1.3
37,0,0,4,5,0.92528813,229,1,54878,1.3
51,1,3,1,5,0.65194475,224,1,56322,1.3
44,0,4,1,4,0.835613505,150,1,99851,1.2
53,0,4,4,9,0.725742445,202,0,88135,1.2
32,0,1,1,2,0.704942601,150,1,43102,1.1
39,1,1,1,6,0.124088317,166,0,61580,1.3
25,1,2,0,2,0.388486643,206,1,96349,1.2
57,0,4,3,5,0.735124074,158,0,84618,1.2
27,0,2,2,10,0.42483874,236,1,68773,1.3
42,0,0,2,6,0.924692498,204,1,66915,1.3
55,1,0,0,2,0.277034258,220,1,34112,1.1
31,1,2,2,3,0.584793743,219,1,55075,1.3
58,1,3,2,10,0.632643796,202,0,31850,1.1
25,1,1,4,2,0.503170123,199,0,85996,1.2
55,1,1,3,8,0.78883245,151,1,32954,1.1
44,1,0,0,4,0.06580262,174,1,64213,1.3
27,0,2,0,9,0.461725058,159,0,88666,1.2
39,0,3,3,10,0.213050299,207,0,61200,1.3
51,1,4,0,6,0.832534313,195,0,38068,1.1
57,0,3,4,7,0.260267915,178,1,98610,1.2
55,1,0,2,3,0.602793411,181,1,86372,1.2
40,1,2,0,4,0.648640719,211,1,54636,1.3
39,1,2,2,2,0.167818955,185,0,35833,1.1
46,0,1,1,3,0.036900286,226,0,70714,1.3
56,1,1,1,9,0.908353378,163,0,48165,1.1
31,1,3,3,9,0.782837065,192,1,84159,1.2
57,0,3,0,10,0.224001975,206,1,64584,1.3
52,0,3,4,9,0.562989406,169,0,75176,1.3
41,0,2,1,4,0.538309656,226,1,57381,1.3
45,0,2,1,2,0.636661953,152,1,95571,1.2
55,1,1,2,2,0.276196631,215,0,46185,1.1
44,1,3,3,3,0.420557381,246,0,38604,1.1
30,1,0,1,8,0.176229307,155,1,85832,1.2
39,1,1,1,9,0.030829147,170,1,56461,1.3
46,1,2,4,8,0.245186456,151,0,81026,1.2
33,0,4,3,1,0.953462943,211,1,55051,1.3
45,0,2,3,10,0.433135217,239,1,46767,1.1
56,0,0,4,6,0.191075669,236,0,43261,1.1
56,1,2,4,5,0.842368543,185,1,93469,1.2
56,1,2,0,4,0.98186939,206,0,58220,1.3
57,1,0,3,1,0.006071685,154,0,92876,1.2
57,0,2,2,5,0.816141194,201,1,46434,1.1
37,1,2,3,2,0.383937579,228,0,39049,1.1
30,0,3,1,2,0.954563332,213,0,93674,1.2
28,1,3,3,9,0.962893846,248,0,87053,1.2
30,1,2,3,2,0.771609145,181,0,34512,1.1
27,0,3,3,4,0.286707201,238,0,59522,1.3
44,1,0,4,4,0.990595853,208,1,94735,1.2
42,1,2,3,2,0.907047913,152,1,58062,1.3
47,1,2,4,7,0.515589469,207,0,89157,1.2
27,0,2,1,3,0.50228121,164,1,79253,1.2
