Age,Gender,Department,Job_Title,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition
51,0,1,2,2,0.468690613,245,0,66868,1.3
52,1,2,1,10,0.904524711,178,0,42015,1.1
32,1,2,3,5,0.676272302,227,0,35610,1.1
32,0,0,0,1,0.621100159,216,0,31053,1.1
42,0,1,4,10,0.674080736,167,0,90843,1.2
37,0,4,0,6,0.215481445,195,0,51874,1.3
40,0,2,0,1,0.92068925,151,0,60973,1.3
41,1,4,0,9,0.751675826,157,0,92988,1.2
28,1,4,4,8,0.738817062,241,0,73737,1.3
25,1,2,2,2,0.392806596,153,0,34192,1.1
38,1,2,0,9,0.007919248,178,1,37243,1.1
32,0,1,0,7,0.070645109,196,0,78476,1.2
54,0,2,4,2,0.031009276,221,0,71440,1.3
49,0,4,4,7,0.457935994,207,1,46454,1.1
45,1,0,4,10,0.185862849,167,1,49610,1.1
34,1,1,1,1,0.926707291,160,1,41420,1.1
33,1,3,2,7,0.442220223,206,0,50645,1.1
55,0,2,1,2,0.137668766,192,1,45102,1.1
48,0,1,3,2,0.845870394,155,1,34447,1.1
43,0,2,1,9,0.104432199,234,0,70513,1.3
45,0,2,1,7,0.64048831,194,1,63571,1.3
49,1,2,1,1,0.83233889,200,0,44560,1.1
27,0,4,3,7,0.508683412,187,0,48784,1.1
32,0,3,4,8,0.960016347,168,1,31815,1.1
35,1,1,1,9,0.751954978,175,0,37004,1.1
41,1,4,0,6,0.085209465,247,0,81385,1.2
32,0,1,1,9,0.197638392,159,0,75317,1.3
54,1,3,1,10,0.915885182,166,1,69252,1.3
40,1,3,4,7,0.939384395,211,0,60839,1.3
58,1,3,1,2,0.43448102,209,1,58506,1.3
37,0,0,0,1,0.320991361,193,0,57200,1.3
51,0,4,2,3,0.345618,219,0,69582,1.3
29,0,1,3,8,0.261147019,220,1,89766,1.2
39,1,4,4,6,0.066086903,151,0,59173,1.3
58,1,2,3,6,0.355371527,158,0,32272,1.1
46,0,4,4,4,0.437326929,220,1,40220,1.1
50,0,3,1,2,0.949251772,214,0,37334,1.1
37,0,2,2,4,0.74932508,204,1,57260,1.3
42,1,3,4,7,0.212310722,179,0,83920,1.2
25,0,1,0,4,0.201148809,206,0,98845,1.2
57,0,0,2,2,0.748745607,157,0,81252,1.2
45,0,3,2,10,0.261308813,225,0,77244,1.2
47,0,4,1,2,0.429284562,215,1,58627,1.3
40,1,4,0,4,0.014901875,151,1,35798,1.1
27,1,3,1,1,0.723113293,215,0,47841,1.1
46,1,2,2,7,0.607599217,188,1,35265,1.1
45,1,3,0,10,0.459740728,155,0,99071,1.2
53,0,3,3,5,0.926643518,215,1,55071,1.3
44,0,3,1,10,0.521364391,155,0,31472,1.1
27,1,4,3,1,0.262309667,156,1,52874,1.3
51,0,2,0,5,0.903965268,170,0,91705,1.2
57,1,3,0,7,0.73079395,223,0,54467,1.3
45,1,0,3,5,0.112856568,195,1,66229,1.3
56,0,0,4,5,0.499296174,213,0,64140,1.3
57,1,0,0,2,0.481744236,161,0,60858,1.3
33,0,3,2,1,0.916461264,249,1,48447,1.1
41,1,4,4,4,0.72044774,222,1,34152,1.1
31,1,1,2,4,0.864419949,162,1,83201,1.2
29,0,4,1,9,0.892821174,229,0,47406,1.1
34,1,2,4,7,0.920530763,172,1,52122,1.3
41,0,0,0,3,0.949071156,226,1,96167,1.2
46,1,2,4,8,0.732035737,233,1,34983,1.1
30,0,2,2,9,0.824459911,182,1,67919,1.3
45,1,0,2,7,0.237707379,161,1,90686,1.2
59,1,2,4,9,0.678170743,237,0,69158,1.3
38,0,2,4,9,0.516334627,183,1,38395,1.1
34,1,2,0,2,0.209282144,194,0,80428,1.2
29,1,3,3,4,0.421282094,162,0,35568,1.1
31,1,4,0,3,0.231531007,233,0,63229,1.3
30,1,4,1,10,0.147255992,171,0,61098,1.3
42,0,1,3,6,0.736908443,233,1,32252,1.1
50,1,4,2,2,0.743998336,246,1,83793,1.2
37,0,2,0,9,0.607027408,152,0,93376,1.2
58,1,1,4,10,0.674834377,209,1,70785,1.3
25,1,1,4,3,0.054675974,180,0,44251,1.1
44,0,3,1,1,0.375639541,215,1,42122,1.1
49,0,2,0,8,0.074536686,190,1,32476,1.1
30,1,2,4,4,0.77320922,248,1,37819,1.1
54,0,3,1,10,0.83506439,165,1,93647,1.2
44,0,1,3,6,0.725835594,155,0,84642,1.2
33,1,1,1,6,0.324205818,211,1,81179,1.2
42,0,4,1,6,0.874805955,161,0,60684,1.3
30,0,0,2,3,0.330097053,203,1,36342,1.1
25,1,3,1,7,0.148517798,233,1,87748,1.2
43,0,4,4,7,0.77227378,204,0,52281,1.3
50,0,2,2,2,0.485217847,170,1,70312,1.3
32,0,2,2,1,0.43166451,178,0,87579,1.2
29,0,4,4,2,0.214189293,213,1,35273,1.1
37,1,1,0,9,0.85104898,202,0,53055,1.3
46,0,1,4,7,0.538700362,213,0,63425,1.3
49,0,4,4,1,0.270045914,215,1,67147,1.3
32,1,1,3,5,0.059864887,229,0,81642,1.2
47,0,2,2,5,0.290019227,182,0,33311,1.1
52,1,3,0,2,0.696062867,164,1,38735,1.1
59,1,2,3,8,0.424452144,232,0,43794,1.1
53,1,2,4,1,0.535859059,177,0,73721,1.3
30,0,0,2,10,0.398685266,164,1,68051,1.3
52,0,2,1,8,0.655707496,160,0,69512,1.3
34,1,1,3,3,0.234955375,238,0,37456,1.1
28,0,3,4,4,0.962189509,166,0,66268,1.3
55,0,0,2,1,0.200789302,170,1,85073,1.2
40,1,3,0,1,0.804374129,219,0,44704,1.1
47,0,2,0,7,0.889044673,211,0,94130,1.2
26,0,4,1,7,0.10768654,245,0,66024,1.3
50,0,0,2,1,0.361342218,227,0,91504,1.2
56,0,2,3,7,0.356741939,189,1,94294,1.2
42,0,2,1,1,0.670146756,235,0,89725,1.2
58,1,4,2,2,0.332114794,217,0,31435,1.1
47,1,4,2,7,0.426779271,186,0,93028,1.2
47,1,2,2,4,0.22210474,202,1,48251,1.1
32,0,2,3,7,0.852608857,152,0,77213,1.2
26,1,3,0,5,0.973169542,178,0,83381,1.2
33,0,1,1,8,0.259386969,232,0,42945,1.1
40,0,0,0,7,0.562698514,172,0,75542,1.3
56,0,0,2,10,0.069233112,156,1,67058,1.3
56,1,3,4,4,0.192080155,229,1,53211,1.3
39,1,2,1,4,0.904822503,223,0,96208,1.2
36,0,4,0,10,0.47827649,205,1,68372,1.3
55,0,3,4,2,0.020721055,222,0,62728,1.3
40,0,3,0,6,0.654993387,226,0,59461,1.3
38,1,3,0,8,0.475648583,223,1,38343,1.1
42,0,1,0,7,0.11351919,232,1,94611,1.2
38,1,1,2,6,0.39404943,240,1,67607,1.3
32,0,3,1,8,0.400710231,216,0,46446,1.1
52,1,1,4,9,0.215895847,245,1,38896,1.1
48,0,2,0,10,0.527860204,178,1,92936,1.2
42,1,3,3,5,0.52661781,185,0,46249,1.1
29,1,1,0,2,0.17680844,223,1,35813,1.1
51,1,2,4,1,0.684844015,161,1,97101,1.2
52,0,1,2,2,0.950095006,228,0,90009,1.2
46,1,1,4,3,0.812308785,245,0,45968,1.1
34,1,4,3,10,0.436090295,212,1,32193,1.1
30,1,1,3,10,0.147602908,227,0,96568,1.2
36,1,3,3,3,0.486983197,175,0,80787,1.2
30,0,1,4,2,0.021371876,183,0,47600,1.1
46,1,2,1,7,0.123713003,180,1,35529,1.1
49,1,3,1,9,0.862712643,228,0,51575,1.1
41,1,1,2,7,0.956920648,186,1,71559,1.3
43,0,2,1,7,0.061407977,168,0,87535,1.2
25,1,0,1,4,0.221681562,207,1,67056,1.3
47,0,4,1,6,0.956652443,223,1,35721,1.1
44,0,1,3,2,0.186519155,230,1,51316,1.1
48,1,2,2,3,0.085495756,248,0,35963,1.1
56,0,2,2,3,0.346600014,249,0,37800,1.1
55,1,3,2,6,0.432298486,248,1,32960,1.1
59,1,4,0,4,0.857036676,196,1,65864,1.3
54,0,0,3,3,0.22819299,241,1,38981,1.1
50,0,4,3,8,0.323767955,150,1,87741,1.2
56,0,4,4,6,0.107232418,175,1,75531,1.3
26,1,3,0,7,0.804685721,191,0,46324,1.1
34,0,0,4,1,0.813048695,230,0,48196,1.1
33,1,3,3,9,0.266232416,228,0,50262,1.1
54,1,3,2,9,0.209125151,165,0,76960,1.2
49,0,3,4,10,0.315490001,216,0,90788,1.2
42,1,4,4,9,0.453355554,203,1,68415,1.3
44,1,1,0,8,0.261794339,193,0,37796,1.1
40,1,2,3,2,0.983323994,170,1,37291,1.1
59,1,3,1,7,0.400861908,155,1,52160,1.3
50,0,1,2,3,0.786233738,216,1,53097,1.3
52,0,1,1,2,0.101332747,226,0,58666,1.3
32,0,1,2,8,0.328777091,173,1,93766,1.2
57,1,2,3,8,0.636162406,183,0,55216,1.3
37,0,4,4,4,0.630003172,221,1,52385,1.3
44,1,0,1,5,0.17842141,228,1,53084,1.3
44,0,2,4,3,0.387397361,217,1,58556,1.3
57,1,3,1,4,0.743868085,157,1,64696,1.3
48,1,1,0,2,0.075231496,163,1,97670,1.2
52,0,0,0,3,0.155503386,175,0,78446,1.2
29,1,2,4,2,0.74380972,150,0,69135,1.3
54,0,1,1,6,0.105954405,225,0,35597,1.1
48,1,2,1,9,0.201635578,214,0,52845,1.3
37,0,4,1,1,0.209787958,248,1,96848,1.2
38,0,3,2,5,0.621611337,154,0,98956,1.2
54,1,3,3,8,0.243677231,187,0,42217,1.1
57,1,4,1,10,0.961493733,170,1,64197,1.3
37,1,0,0,10,0.999977272,157,0,86167,1.2
41,1,2,4,5,0.284980442,233,0,50319,1.1
47,0,1,4,1,0.321938878,184,1,98703,1.2
30,1,2,4,6,0.98440719,245,0,87689,1.2
48,1,0,2,4,0.980698792,238,0,63365,1.3
46,0,3,0,3,0.322416484,239,1,39883,1.1
45,1,2,2,4,0.762460339,201,0,81628,1.2
38,0,4,0,10,0.228343736,213,1,72043,1.3
49,1,4,0,8,0.786665017,155,1,37113,1.1
41,1,0,1,5,0.572736815,218,1,74360,1.3
41,1,3,1,4,0.489846259,168,1,48258,1.1
58,1,2,4,1,0.766323019,178,1,78851,1.2
46,0,0,1,1,0.068393738,169,1,49134,1.1
28,1,0,2,2,0.019367479,177,1,88384,1.2
36,1,2,0,5,0.77028011,173,0,65839,1.3
31,1,1,3,6,0.465524653,240,0,66024,1.3
51,1,4,1,4,0.645547731,190,1,61327,1.3
41,0,3,0,7,0.458786167,169,1,76520,1.2
51,1,4,4,10,0.433942387,165,0,59104,1.3
50,0,4,0,5,0.510583578,173,1,94861,1.2
53,1,4,0,7,0.50586135,239,1,99361,1.2
33,0,2,0,7,0.153741131,218,1,52248,1.3
30,1,3,0,7,0.394210571,152,0,66677,1.3
28,1,4,2,5,0.458463816,156,0,42179,1.1
31,0,1,1,10,0.891639117,181,1,40362,1.1
55,0,0,4,3,0.10505132,242,0,38104,1.1
54,0,3,4,7,0.020839634,247,0,46263,1.1
34,1,4,0,10,0.21668314,181,0,85641,1.2
41,0,1,3,5,0.157674925,184,0,54831,1.3
40,1,0,2,5,0.217435189,187,0,50096,1.1
28,1,3,4,4,0.103628848,159,0,86012,1.2
43,0,0,4,2,0.012708325,210,0,42585,1.1
45,0,4,4,8,0.969643225,235,0,60146,1.3
52,0,0,0,6,0.048641405,248,1,72136,1.3
36,1,4,4,5,0.80380238,211,1,85195,1.2
26,0,4,4,8,0.649511302,161,0,68549,1.3
49,1,2,3,10,0.54988736,210,0,37574,1.1
40,1,4,1,10,0.810484262,240,0,57209,1.3
28,0,0,1,9,0.215160242,193,0,84814,1.2
56,0,2,0,6,0.022037789,246,0,63416,1.3
39,0,2,3,10,0.650614769,172,0,80189,1.2
53,0,0,1,9,0.209882689,216,0,67793,1.3
32,1,2,2,10,0.47163017,163,0,60017,1.3
45,1,1,1,10,0.701104272,229,1,97497,1.2
26,0,2,4,4,0.107582293,227,1,80647,1.2
58,1,1,3,7,0.300470191,152,1,36566,1.1
57,1,4,2,5,0.87215575,202,1,74675,1.3
31,1,1,1,7,0.947690105,243,0,33757,1.1
33,1,3,2,5,0.617052732,205,0,30394,1.1
54,0,1,3,6,0.878825549,152,0,51522,1.1
41,0,3,1,5,0.132194483,230,0,80031,1.2
45,1,0,1,2,0.056287137,221,1,59666,1.3
34,1,1,0,2,0.796525585,233,0,96750,1.2
49,1,4,1,8,0.376265865,217,0,38406,1.1
40,0,1,0,8,0.410527879,241,0,63301,1.3
49,1,3,0,7,0.287906521,241,0,75992,1.2
40,0,4,1,2,0.776138392,171,0,59859,1.3
53,0,1,4,6,0.556472544,167,1,75826,1.2
58,0,1,0,2,0.958490392,235,1,73092,1.3
29,0,1,1,7,0.871370889,210,1,41009,1.1
57,1,0,3,6,0.481337034,179,1,30194,1.1
41,1,4,3,9,0.69540388,169,1,41972,1.1
48,0,4,0,8,0.648193963,196,1,84317,1.2
45,1,2,3,8,0.725518222,163,0,98646,1.2
43,1,1,3,5,0.34672665,208,1,41035,1.1
40,0,1,3,6,0.516778832,165,1,50803,1.1
32,0,1,3,3,0.298168398,159,1,80233,1.2
39,1,4,4,8,0.920740421,232,0,76158,1.2
33,0,3,2,7,0.058956311,211,1,97965,1.2
44,0,2,1,8,0.633061744,242,0,79354,1.2
26,0,4,0,2,0.855430535,205,0,80344,1.2
45,0,4,0,4,0.286054495,206,0,60002,1.3
47,1,2,4,9,0.56279997,239,1,48501,1.1
50,0,3,3,10,0.220520889,222,1,30335,1.1
54,0,2,1,10,0.331184419,165,1,67747,1.3
26,1,3,0,3,0.676228761,176,1,30099,1.1
54,1,3,3,9,0.279233733,183,0,50875,1.1
56,1,1,3,2,0.651629124,189,1,94871,1.2
51,1,0,4,2,0.423766955,175,0,54704,1.3
36,1,0,4,5,0.008963533,248,1,89084,1.2
47,1,0,2,7,0.600524265,202,0,50516,1.1
59,1,1,2,7,0.222270507,229,1,95026,1.2
27,0,0,2,2,0.742148535,211,1,87852,1.2
39,0,1,4,7,0.713608466,221,0,82478,1.2
52,0,0,2,3,0.389179924,196,1,83804,1.2
27,0,3,3,6,0.597083287,228,0,76223,1.2
49,0,3,1,8,0.028507853,231,1,85150,1.2
54,0,2,3,1,0.79852072,214,1,75319,1.3
30,0,4,0,5,0.540560714,175,0,43997,1.1
39,0,3,4,10,0.053995768,152,1,48786,1.1
28,1,0,2,6,0.594125006,228,1,59352,1.3
38,1,2,0,10,0.76507464,210,1,37246,1.1
36,0,0,2,9,0.65980067,248,0,98348,1.2
43,0,4,3,6,0.818682128,230,0,43525,1.1
36,0,2,0,8,0.669549869,233,0,64524,1.3
27,1,1,2,3,0.101518307,196,0,99501,1.2
52,1,3,4,7,0.381502584,221,0,92350,1.2
36,1,3,2,6,0.111686159,242,0,95104,1.2
27,0,3,3,1,0.163091227,182,1,35209,1.1
30,0,4,4,7,0.615750809,207,0,75131,1.3
41,1,2,1,10,0.195345807,219,1,65682,1.3
27,0,4,2,7,0.672215377,243,1,65730,1.3
57,0,1,0,6,0.696133741,219,1,45592,1.1
50,1,1,4,7,0.914640283,239,0,60283,1.3
25,1,0,3,4,0.594634952,201,1,70805,1.3
30,1,3,2,7,0.218194139,222,0,55096,1.3
50,1,1,1,3,0.571187198,191,1,88532,1.2
45,1,3,3,1,0.057107639,155,1,49746,1.1
29,0,0,1,3,0.904200626,180,0,32574,1.1
39,0,2,0,6,0.66085675,198,0,86674,1.2
52,1,1,1,2,0.788765926,227,1,30359,1.1
33,0,1,1,5,0.61853516,204,1,42829,1.1
50,0,1,0,1,0.600746428,156,0,85323,1.2
31,0,4,4,8,0.749801316,165,0,57770,1.3
33,0,2,2,6,0.301521298,168,1,94407,1.2
32,0,3,3,6,0.628022512,208,1,70299,1.3
58,1,0,1,7,0.68234003,233,1,72993,1.3
33,1,2,2,2,0.853987208,241,1,88638,1.2
41,0,4,1,7,0.927422512,152,1,55651,1.3
35,0,0,4,7,0.098610297,183,1,74369,1.3
43,1,3,4,8,0.124973604,219,1,69749,1.3
46,0,3,2,3,0.376769002,235,0,76417,1.2
49,1,4,4,6,0.972221414,153,0,57893,1.3
44,1,1,0,8,0.407560756,188,1,77127,1.2
39,1,0,4,7,0.173623678,209,1,30262,1.1
39,0,1,0,9,0.732083278,202,1,69919,1.3
56,1,1,0,3,0.708585703,159,0,99423,1.2
27,0,1,0,4,0.446966767,212,0,81306,1.2
48,0,1,0,7,0.548457633,203,1,90845,1.2
51,1,3,3,8,0.086197667,249,0,44648,1.1
39,1,2,1,10,0.742843657,150,0,57973,1.3
59,0,2,4,9,0.325126815,180,1,85023,1.2
33,0,3,1,8,0.350241672,244,1,33648,1.1
34,1,0,4,5,0.277284849,165,0,64526,1.3
54,0,1,4,5,0.320043845,229,1,90433,1.2
41,0,2,3,6,0.004845569,234,1,46499,1.1
49,1,0,0,8,0.351306004,152,0,57886,1.3
50,1,3,4,4,0.527470049,167,1,30382,1.1
54,0,4,4,9,0.929052674,209,0,57795,1.3
27,0,1,3,8,0.334298048,185,1,82983,1.2
55,0,4,1,4,0.738881965,179,1,39382,1.1
53,1,3,3,9,0.621784231,195,0,67033,1.3
37,0,4,2,8,0.135303337,235,1,86929,1.2
30,1,3,0,5,0.921325692,164,0,79455,1.2
28,1,3,2,3,0.610472543,206,0,34442,1.1
29,0,1,2,3,0.697375203,216,1,59042,1.3
55,1,2,4,9,0.79612731,164,0,39553,1.1
52,0,1,0,1,0.439422403,242,0,53320,1.3
55,0,4,3,9,0.914192342,235,1,33077,1.1
27,1,2,2,2,0.716926597,173,0,32770,1.1
45,1,2,3,10,0.573717817,216,1,96585,1.2
45,0,3,4,8,0.09370428,194,0,85864,1.2
34,1,1,4,4,0.382003715,211,1,68139,1.3
51,0,0,1,8,0.718466302,210,1,32327,1.1
36,0,2,4,9,0.558511778,182,1,65638,1.3
47,1,0,0,2,0.889620757,243,0,78726,1.2
46,0,4,2,8,0.955094716,176,1,79044,1.2
50,1,2,0,1,0.431152132,154,0,30181,1.1
37,0,4,3,2,0.304812715,241,0,74383,1.3
59,1,1,3,1,0.940510124,159,0,73220,1.3
